udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX
158.72154144621337,384.74452521703375,1151.5385184244558,317.1295702745016,1211.6406706261625,376.8775719208706,2200.656276080475,444.5953431761116,1656.7834892453684,3083.8801634464617,1562.740193746677,3.326492099527944,8778.669670464991,6913.497936253703,4631.256682363188,304.0043065912916,375.59406078421347,26630.805423608304,37.98358560466403,7683.6067888827065
195.98610340884116,376.6670709924701,1561.531893353204,275.0082943108079,1431.2240489318826,311.69647631756686,1500.9212438153027,745.9779245441035,1879.602120533857,3493.6236001473503,1159.3342815925191,6.104523569773519,7590.190592779664,6399.322062469518,5456.403155026983,459.0341198503599,448.6495636096853,20280.40946981722,39.71312188098828,7705.140047491467
216.94423366043992,432.4483065390535,1427.383359886654,307.99500107917936,1243.61579901056,467.1852359296205,2091.160347195979,763.9292361751657,2228.578180196057,5216.176651734541,668.6095302187504,12.259723452111366,7659.754071400202,7632.296660910605,5679.738996594245,384.61632091381585,368.7066344707535,18132.56010662539,46.10091328549474,12195.795013214978
347.6920494786113,997.1805535424144,6016.019552933254,51.659316426197,1590.0911537202282,919.484019216065,219.07572318217308,2136.590819212025,5762.53375543034,6378.470898204885,1571.1078297055014,172.01807463614705,1077.6789701670052,11082.785722526014,7476.533721629745,648.089917808235,117.04817683926636,4693.425090799603,101.92755000873255,16445.829521449483
106.32795491376524,257.0520139094324,550.9039785828423,329.57681779757263,1007.9194040855956,352.55438966222636,2100.5912353941667,483.5964580826555,1660.9447899698416,3174.944606922618,1002.7639137048993,1.6494766296359449,8105.305342653093,5741.6908399433005,4565.801563110477,365.60020283291993,613.0540510031469,21381.438520221986,21.3676141540397,5617.195966265173
326.6577639750189,789.6678115262072,3853.1144303177193,121.85513821180113,1082.0265246268393,916.2255313880887,596.2287208972572,1221.3996575942638,4200.451414657608,3278.8614806695155,646.0755534143564,80.02736691207863,4566.822743284301,8541.321084015404,8617.748738580804,648.8149891832047,218.22610284594373,13280.994834012934,64.8254968647009,14429.650780971506
406.78869299911935,1111.24084565523,6303.235766402053,8.444769668607746,973.1243285499071,1174.308752799137,40.042340963596246,2366.117218015708,6076.310324562034,5134.352964209508,195.2609805666936,247.19296125984542,386.7627354556803,11905.517557357149,8860.828884175706,820.9618927843794,28.108551599836613,1179.6504323666545,96.8852524299288,20207.791355495883
5.092894546406152,58.43252028487515,19.683204753502554,344.81802370938266,949.5896204560828,57.5701669614711,2315.5251711670394,97.71222281214683,42.225247291393686,1083.2187722924236,788.8695922335272,0.0014886655193751856,9441.007017934224,1154.0391599898442,986.0327888415023,59.951907803731785,666.6674047182794,30073.58362900107,4.527720788746732,1170.9146767686964
279.5346286092308,440.735516004637,2011.6886030603928,264.3781223567999,1031.560476819819,561.0784253131069,1371.0372245622611,808.1095933572717,3345.7074981385645,5383.010547680983,1048.5869791096818,22.751735527534763,6282.3749813346485,8332.045063101003,7301.288026432478,447.6411088516536,397.5328882403672,16092.548034014317,45.88122201230778,11466.67683900151
91.55565031643681,231.3379595493816,463.0253561934485,315.6486686843024,874.9964276802895,239.39562727308558,2197.8848858521674,429.1567539769905,1097.72280083711,3406.0487679534413,472.68589784872086,1.1932550950575562,8741.615895048133,4903.749914486834,3959.0662451292887,388.16378962229487,596.9551289892228,24256.269408733184,20.582117767492992,6748.962888717021
386.75685949196617,909.3105869637548,5429.401588077476,78.27976292701062,1109.8809622900933,761.272454810751,351.03363743259837,1731.9483375269726,5065.714667623569,5943.072319662909,659.270122030174,148.83060490684625,3032.220421432655,11388.494250937,7085.778779233611,690.0208698511177,136.84506819746744,5924.5736600014625,84.35207217740287,13812.10919444582
393.00074018591283,976.9285121403052,6248.066960226799,29.8116863720093,1390.7195389167825,1161.3917379667826,174.29215205414982,2284.1612209964696,5986.363441340238,4404.310042805653,1103.9433525355541,166.55167291943312,1566.5733147819035,9939.043113735916,7257.858466063921,813.6710646476073,102.4852874315965,5909.012562414434,97.36507029892306,15980.23024668669
375.66257396973543,821.7762344276143,6213.971016721816,46.15962783078971,1107.301366985414,1076.1104620761507,174.92086311322026,2160.0725233341645,5723.501151177022,5154.823240738857,329.2703194207465,172.64017509735518,1268.1308181477275,11382.244857433723,7921.43428088121,787.0104992744448,122.74216549719894,5097.174457593247,108.64804399163741,19560.20665212247
346.04894536636283,650.1093030381372,4091.400773681321,148.70553174970038,992.3167617983299,761.2531965822826,853.7109635925432,892.3388031222706,3985.579240618016,5788.8951593442225,602.5754428601823,62.46896299594643,4336.366287289728,7861.115204620507,7013.893656822253,569.0863530659973,234.7819801117465,11747.268725736903,59.84986196708647,13504.150973892542
365.2528846956263,985.1536690157268,4872.712617009188,71.51746457774999,1284.5855639937095,828.8995707065736,353.9004607031503,1856.7026992361841,5202.832423799298,5634.462917254106,533.5534507430558,145.2754922850501,2710.6055728545525,11101.012022670264,8589.491229363679,714.9051366896335,155.0367955195132,5919.084818919374,96.26721777928512,17765.54703311497
132.22051805043034,255.612397838899,665.4829771890297,328.6358202531655,1405.663720071689,308.8340313934733,2047.7113658639205,358.7651284132468,1361.1958891517058,3172.7715519981566,1569.5237505783764,1.8576672794451456,9158.153511739847,4926.395764380759,4624.009935244313,393.43314682123616,508.6180732898631,25571.14135782067,24.2044876735885,5957.6579640985865
348.72199747063047,746.0226167488727,4115.622081457403,131.19610800247506,1369.5620996712155,686.1899941438121,645.7513542328422,1173.8660357177396,3956.3411073971974,4472.712902636351,1148.7781592975487,71.67415745432419,4111.421963227121,10750.709717025476,7236.286546977205,596.3276051107239,240.1672551317973,11228.364863673874,80.09973772228244,16624.134887327848
401.5757624853006,1085.3522132136193,6833.589381449618,14.654744565023858,1359.1918896749278,1078.1950754605568,64.54509335613814,2244.1942652501266,5903.620198589038,7194.013173427468,323.4024874415485,212.6172179577986,907.7946903741553,11285.954480604663,8769.50810989385,812.355970418785,52.41425264230706,1862.7657161300813,119.41536173218498,19726.023361599608
101.17273062158623,235.77031376480252,468.4857151421645,337.14298760543585,1000.346427266716,260.1610278143382,2060.5971920039087,462.0766598551384,856.9827330310086,2627.370248150858,1028.7164726254864,1.2127207923006025,8441.764425284722,5254.791475055082,3788.80920597664,335.1549396194352,525.0419414986777,22483.57203404079,25.860911954449268,7137.873944571717
0.7601546462186564,18.03228609169751,3.153559717339648,344.90724349424926,401.58490827703315,23.199538414566426,2316.447130055947,34.68270944132917,7.0825933774235725,826.7594710457854,298.0995425087263,4.347025395306221e-05,9467.093022756962,703.8810062005025,409.5553722331636,34.40557588887606,681.0631760523428,30472.1612446285,1.6177552302840628,453.3618221750872
16.69923509241577,91.70903698498309,65.33371403506375,344.25375629568197,873.8720027291538,113.53459210404232,2309.461375615554,192.207693716154,166.00871567202353,2018.9005441916806,863.2820636880983,0.02669894913837926,9369.317813924796,2071.050847480289,1464.073953993111,176.80214154185245,668.9465928993654,27808.242833967513,9.937932849545641,2187.7470403666584
365.2220541001353,636.4585528895061,2885.770976428034,144.4063934179389,1219.6549965513036,813.1209737238311,1067.7125005439211,1514.9296477089733,4028.1636264764893,6382.0250798035195,1562.1042035813027,67.16227603861086,5323.292208915531,9857.72572012328,7882.864017739963,660.2462437424898,236.82697934974456,12592.86446009531,52.950362780928224,17428.509941330718
306.15273434897614,543.0173171231594,3033.180003594358,229.73604126934856,1569.1187799356512,543.8530565521671,982.2611874772482,952.4976841252756,2392.6605360405747,4045.2474081410455,1607.1136805875656,33.25898072582926,7195.232709249598,7834.806479576137,5827.121476204325,485.6923654570917,364.672401380149,18639.027867036897,58.154389377837255,15267.582672599787
197.82385823916326,329.54025011073065,844.9891817470578,323.1563609333238,776.5818614575769,279.706615761997,2013.7124499103,601.3558038617667,2010.408253620125,3746.278711402792,230.15575148455108,6.0804138512027945,8163.616128401972,5924.650153416952,5416.009230911046,450.1781394679098,526.7732655274572,24214.269149019477,41.20989199357085,9091.569078129916
372.9067263646083,851.5541319086212,6344.744526796876,34.969224116972235,1201.3937519814172,955.2903853782753,169.06024631215342,1902.616132515136,5252.456346436748,7157.367341015206,1199.9336926886654,195.15000137102746,1393.473121253328,11732.989330712382,8562.139292926302,710.0900805338295,86.48217191241211,4633.32193257101,105.39939144617438,15428.607602207805
234.21840406470355,417.3193174196773,2067.830925951215,278.1064105645577,1067.0006470304345,586.1997298105704,1887.5771935809162,765.1322910819102,2922.0496152848277,4426.375736829945,439.960600213909,10.686351673849565,6156.665392812235,8766.611172150173,5691.9799616834225,621.2535678210699,448.28157950028844,20144.651070356762,34.66446214273463,11030.434883114653
241.6795455580696,661.7720482990976,3114.4150696899433,211.96523371034039,1007.4243004576416,647.9011930798052,1598.5218234891156,1404.9074780335534,3352.8288054077266,4757.761942507028,657.7045644172083,40.867535350364044,5788.785040987864,8225.450952274421,8199.766607049989,649.1870191386555,297.11999900104615,14781.31023390545,45.4310145388132,10714.12443102449
5.548285659759163,44.101835212978685,23.644578627887444,344.80908029051176,76.09261111307967,66.55198820927924,2315.4482004788315,91.23883650298822,47.96187210738923,1463.431086970667,23.23059915398889,0.0015336606004635134,9442.998444162478,1093.7659251131481,936.3143710079943,98.23787959195258,674.4039480922655,29842.464591421478,4.152051724187188,1105.1615279612038
14.776135619264295,66.22232450097479,59.53858201175599,344.5081232570428,827.1661311857703,102.53639028347594,2312.337223872226,183.2820185939257,104.28253603764848,1639.0905450547727,703.4921004737607,0.009686284874551455,9380.807367519432,1764.6303471798853,1362.387960889674,108.99810147730715,573.4330343777248,30055.33534610268,9.687472777409925,2116.9437537126746
215.03365334343914,365.06558103592414,1516.2001653578436,297.09171505474154,537.1323645179224,534.3312831955529,1726.2075348325918,729.2636163115109,2444.2921914716558,3151.1922412644053,152.9417530870447,6.430642110443772,8224.899024454377,7355.926866714544,6450.06120340719,340.40057494124306,423.7877529647918,18670.737713278922,33.96927732734069,7494.472101892571
400.6347896042336,1062.8198912732394,5807.153287507085,17.179459983623396,1593.7722505620193,1158.0419617799037,102.77216773446335,2491.344863489861,5826.716022146308,4489.242302461136,1506.1711090797312,255.98678314252356,641.7035196709994,11745.218585648809,8556.79347265165,816.1577293439303,63.85057531658752,2783.475281214197,109.3183183812188,18794.46069921745
55.16641867656641,205.9136503021077,238.58030504193303,338.8503346613485,662.6646090111018,253.94975640202802,2268.255682803921,357.665939795075,582.5869252361523,2969.826512767843,694.9753902938209,0.3586881673133479,8974.083481433092,3605.676770205697,2869.212091128835,273.0941910774395,576.2824748289219,28289.532902344974,20.215777723494266,3610.044432716813
318.7717306365662,618.4517519662708,3688.037209741363,153.91261427419917,1505.7188387199333,783.1551935563556,797.9240887585269,1509.3154050570458,4502.64785709173,6413.639658536375,1140.6500949543558,65.798779198761,4301.687378154725,8364.038513569185,6937.7954837158995,499.9595243244564,372.63879173410186,8989.173380897893,45.48250698538771,13136.41092804857
0.0716502288240145,4.9279823155806275,0.2765938957697726,344.91360662809785,449.05336678411436,8.033300943654975,2316.514349690329,12.07269764236618,0.6480449331063493,430.9901784556015,268.0435312757096,3.3592064292231216e-07,9471.322026057538,237.89961235297017,99.04413198599168,10.243369573678914,687.4362574793686,30847.44911243982,0.5785842587010932,147.6850640220915
149.44404834252873,336.3970202023206,953.839423965917,323.55378435305244,925.7719433738685,301.6858699089479,1929.9866838277524,674.3957856122084,1273.16921136761,4277.222488400039,1125.4223854330512,3.869244177487062,8448.880433793918,5011.513392158575,4481.439647883665,499.05334234816286,569.7902737672757,20811.654081180168,28.299244692990168,8242.877867723286
271.5061572690545,414.65168067623324,1894.4362507440167,299.3123517759768,843.9944404414855,501.2097894204786,1761.3019791449651,731.1186833474518,2879.9431658888802,3592.3792894515977,1263.1180092561015,12.987985011713473,6202.0627765775125,7082.319164788724,4934.7220161402365,404.21159250730597,445.0980990717552,21496.941748593683,32.01223161842923,13327.272598278498
122.15485896481123,293.73917895333335,698.672555156491,284.5883410110227,994.3720533003076,267.2421004376834,2215.427118502731,593.537189037985,1267.3946455251776,3321.5941285666718,1435.0406253663025,2.112105390566988,8756.111985795465,4577.706622252884,3495.5270011376506,428.4238860720264,431.1650295729944,23927.17000512699,24.248767841728625,8681.202355619009
157.3506015358444,333.11430388260317,1245.335646493632,288.0932429273064,963.624568535029,590.0891548345724,2036.300857058968,823.5349276782507,1208.6594295289779,3900.459066996341,913.5631508577194,4.792102344698666,7606.245260987232,6216.355817477031,5359.059282102646,386.06014232908615,541.5795830032937,25306.338145402402,32.269114974160544,8610.332363509915
141.47375252815522,306.3641651881015,891.2042702839602,332.5396123153552,1010.5229292510679,355.6228302213312,1720.7155320345496,543.7358009262718,1722.451359831065,3483.1709152426265,419.52642391926963,2.691514709439912,8516.074540217363,5546.9016703583875,4903.706310471475,393.5916665306955,468.6814552854007,17098.55851688384,34.590152447648016,8160.353199445897
