adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB
349.08199956901376,4276.344868771912,25.477274585839623,7851.773460410866,9982.320947785856,504.9676409788397,837.6552846074078,4301.176815176704,1941.326322923356,1863.0237124920352,2786.8682133653947,95.84456217907923,387.86147109452685,944.2283879217791,4424.43762240926,5659.6854006083495,9285.689161846072,4385.620132374827,1305.0783021603268,4.211007275604226
496.6996864412277,4738.76011423449,29.676430227802854,8493.899220005691,10084.663494047452,618.0901560485204,671.3310006994445,5254.172440633564,2573.8724247825417,1931.5213202874127,2801.355063118457,83.7723876547643,253.1081785749031,1129.756373639,3480.5571888920576,6238.357018400288,8761.494985152263,5094.983556294727,1598.1681918862039,2.6391085778835075
538.347223860634,5732.068521317569,32.03309593766601,9241.790238767297,9116.24511250353,463.5665268444153,264.1276442794215,5462.494871873907,3164.0276306993937,2004.8758390385879,2805.270883545053,383.7143220525267,368.6989310901162,1262.2261821045504,10319.804426915503,5596.802573760121,9997.670282773524,5257.624276080782,1736.8582699027343,9.236803750191674
400.4073701383017,3273.729945723153,13.987719877437641,3992.47295010354,6450.187920433905,344.716219491052,2460.704325314545,2433.486128002712,130.4054767193816,940.5695823391087,2293.049737854753,230.41545523586308,726.3318892508182,663.8692579664687,3781.9079276377824,2454.45089531156,6480.72466773727,1672.4385649639441,635.0642319842576,4.632529314264053
398.5038501809693,4433.249906345862,21.316688352172548,4549.35940281907,9854.704320965911,519.4889587662826,1369.7530434089094,4022.9854588572803,664.5431413578966,1083.1929041371866,2747.4526320779228,66.13025064983765,346.76616082581495,750.8530174048856,3114.7549315275905,3673.392297346351,9497.895804260279,2933.705681772579,1268.6397017698075,2.344308548750459
589.2651429908849,6382.251909726497,33.816357195608155,9291.906892019588,10522.037108970842,462.4027901453086,341.2304030736365,5616.981741605239,4163.571836754651,2062.0423823657197,2808.4278517231205,193.54858039597968,345.53897751359597,1248.0626696282525,8055.1028214675025,6493.4824876940975,10434.113696266146,5251.51302461693,1745.235015376318,5.759126876410838
486.3247047790844,5273.040085560313,33.481316827818546,8908.127982270333,10484.141548011663,686.7482332966947,200.95199937988616,5534.052524166346,4055.9820368263977,2024.039999052336,2807.942281429514,181.03005069739646,268.4635104587451,1272.441342220654,7831.0105121280885,6507.275368989896,10404.11739129335,5260.475122892671,1800.4242905075748,7.44925990117731
102.89783360274168,326.86595191121,1.9130180218266917,52.14690134451038,1473.7983232873557,70.56941195798667,3052.6866044888484,595.1454328711433,0.0040423549809518655,18.82171862228444,5.4753442705593445,230.95251131126454,657.088526192734,67.44525471781883,3164.390065330903,8.33649026777847,1039.1775160620236,4.4157916597221325,10.071608117282418,4.339690338788237
537.8363477550772,6624.342161863893,35.0233442654276,9486.89676662478,10640.84972611146,377.36174350884215,34.68020379238311,5679.73325627237,4411.608736959665,2095.9968886971765,2809.9431888305603,428.75658114085525,440.5852928238276,1281.210729606819,14538.600556961406,6630.270122449628,10579.625806590013,5418.666637219673,1850.9727624453853,12.585355657774226
127.3403719737041,712.134390947954,4.2619576362650085,315.1604897817124,2910.770220771333,129.93140281618358,3040.276754592232,1427.2463087012125,0.2428691445642039,126.14618104924757,132.52942679228437,149.67760908308696,663.1948176084265,126.34963610275513,3477.44302478728,78.93875474040952,3253.2133370235674,63.3761071091333,64.26374671173349,4.463906857738285
453.8557752686365,5401.238856847927,33.86168585802855,9243.336391686356,10553.189463757404,504.2215632569476,151.4056884338472,5628.9433282968685,4194.6634851076315,2071.847892977752,2808.915194719746,409.57915571564286,442.95839442048174,1277.0469353377678,12729.754166583347,6558.040431758933,10489.03596037865,5360.877913854826,1802.8301663262325,10.64292636228911
390.7691818930144,4163.143817703918,13.95100677772855,2667.819249965441,7506.894601238147,457.53859950463067,1663.0787705716116,3060.6720136780377,157.24440964908678,1003.6929142363831,2525.6837158599506,213.97288768885213,589.2355636398723,662.079025602055,4170.710741897856,2579.034132487393,8766.476611907154,2139.522328794012,586.9086017692666,4.805970734842244
287.02478920520315,1913.593240958234,9.960373160745208,1231.7065116212827,5517.466007352571,190.8278641879755,2049.040106707477,2278.196334688443,13.63297910295428,463.4638254764544,1443.4817025410898,452.1596886599058,701.4321234141414,326.10355904637896,5944.864088838753,929.139389594886,5161.763630293931,539.9670688576623,262.31699054595003,6.703712007876433
346.41916126329835,1605.454437503101,11.656035302576845,2377.1170218960033,6470.40529131978,258.38146598850096,2139.6600241542856,2170.4076316096352,52.47865611435325,658.8520541763032,2279.712837319486,304.9438947767764,684.5998813235092,475.42922311178216,3841.652536112609,1733.741155677757,7372.152243275055,909.3246283388496,486.2602551779028,4.620313108321214
344.37974260324654,3208.947371050116,19.87893207271946,4328.434257839973,7557.386776842314,509.04454105669583,1240.287741910867,2799.2189249125045,371.3146097706362,1374.6944242802426,2713.486715222677,261.31758264347786,528.6033495126658,760.3144446281888,6554.280961987464,4875.567249796986,8152.823681744292,2397.455010245585,878.7722706040778,5.306192573744122
428.12179703869316,4499.856203613712,32.60728984159403,8846.523410662672,10091.191478032237,510.12360622685617,1132.837589638848,4318.159067768362,2225.4912923409565,1854.348491109603,2800.345124651683,354.1201890598268,496.6389618696012,1017.8337299848074,9740.309748406176,6395.98393806244,10070.689824593132,5129.4520727249155,1347.4255701706975,8.467330600019547
261.2618470084101,2295.456553231917,10.893333850028961,2104.4086730189524,8399.001869221654,211.67597268658267,2501.3360630331867,2853.734036083924,54.76525709337703,727.2695821048723,2315.6320742362423,383.1021469413924,669.8939668861736,540.2313105065572,4171.012836623239,1539.7544288410888,7025.961000393249,871.7250172352916,494.3043186607995,7.642770418283187
241.61508553802986,2556.831584106499,17.02107512292788,5319.467200221414,7016.6276993872425,292.800193160557,2117.629220997608,3896.5461001915332,402.89330343444647,1232.0690663189755,2694.891408920133,252.8214362350903,549.1895696386529,562.9000132658166,5406.566059940419,3739.668072866683,8427.043740164489,2180.539353135048,913.9522951256297,6.143304107416904
167.1365981273435,514.0118992378065,4.34559166275441,434.04990434923735,2507.691575636054,112.7935079208119,2570.727734339832,1110.586853572466,0.21021422792136127,73.11730480783433,140.79430479793243,206.1795953131377,654.9474703492798,152.2889674446334,4613.949719407891,78.88813016500707,2504.306849704283,46.424354264447715,53.530496181866724,3.9986013206159594
300.4768144510209,3166.426632602261,16.713316203954403,4529.510906691785,8694.959126481315,273.04693660472117,1676.9349499941613,4153.330955517249,247.12886670153338,1136.9761170237962,2614.698091236413,256.51364663973857,532.0960844128042,713.5712960226393,5088.75663320209,3556.0558980759474,7418.62235469623,1804.7569512966345,922.4576551858113,6.358403793195364
354.8480469343049,3434.5683366548687,20.448081206268913,6353.512046757342,7139.477855906138,525.6486185797047,1704.369581816381,4059.768465656031,576.8208380622343,1580.5331214781265,2753.616245524253,46.60543829413592,398.59004656117975,751.3542993673942,1706.8971546867779,4793.983161586591,8444.804192624586,2341.740250425647,898.7325071828391,1.4134685424572444
278.582426123691,2229.2600661430592,13.61188765697926,3376.405911339365,7292.056535957719,383.5228134180592,1954.5294995582465,4249.0213856711325,71.41207794328741,651.4402392486685,2164.512386150875,127.60032409786464,547.4665536936202,518.3006094022303,3363.062771601218,1724.1122087884173,6743.411078734001,1372.0059558106354,563.6064505255874,3.2771747889005614
320.61563679540933,2135.6557250107558,10.442360795643513,2445.361901883692,7106.043596635652,204.08893388605068,2402.3210335609365,2631.7328023196324,52.71300740774576,773.4104629795148,2063.021327584669,362.54525371793625,770.9386663445707,308.62930250006434,6109.080843958354,1586.4569112428885,5254.351988983122,791.3035906547931,380.3524467338848,6.992694995805107
202.5855922422716,1262.5450272396406,5.066239976671595,601.2367353911169,3896.575261230716,151.920881979909,2529.416631481126,1996.5554276330386,1.6989317050127852,186.06764034828902,577.0155945494737,451.26386666750665,764.2306972493457,176.61551609128063,6632.233088757106,241.68512856548932,3285.7726411397066,174.76022690776975,105.96399453290071,5.055403399531877
410.27613033639517,4832.171274469052,20.846366129781234,4659.334938168002,7975.145675971139,460.30104720263427,1154.6988639773872,3934.5603472846087,812.9922168865802,1742.5288814029057,2775.991176226733,144.39489734828155,562.4994895029362,886.2714799743204,5318.340455130166,5433.080386943857,8046.160256001164,3042.717520705599,948.9424851402724,3.6493273725451916
374.607431277965,5788.860672736532,28.572846198124303,7450.481726408741,8418.829835851466,528.9249913758391,1121.2012124634466,4135.714756451031,2000.7200457147821,1545.1659861094024,2789.897177559107,222.01328345846161,580.3862612885875,1164.1097709601545,5500.743819932018,6164.1516862342105,9831.934032573794,4616.105702237907,1173.585915362027,6.230202562289348
289.5197554590989,2439.1839128395113,10.27913207940744,1970.1311439408096,4966.230886200442,378.6809812452471,2719.2300506250463,2307.883016763056,15.974796170283787,409.4948827664665,1430.511518046476,119.50486918864273,596.5455746740033,433.3694306716323,3323.893865270871,944.0830069121956,4877.274008857241,548.1997162469813,335.79603287890825,2.467918535897472
296.9345534256751,3831.2554311287813,21.288439660753266,4149.626673422661,8052.385489428784,361.184874516832,1571.7266185649814,3743.4572062020534,274.75088634211306,1046.0847816160956,2538.607423798165,379.8280386397369,615.2084586600868,797.9087114646002,6529.883620072729,3479.3268386845884,7385.049592802276,2572.800059453042,757.3935093726541,7.754179018218062
337.43502658899973,4054.649345196513,26.046161779223706,8202.490356088545,9552.18394780251,500.9834705729496,1553.8477431775248,4492.7784183595395,1566.8808728662655,1849.0141461174294,2782.811588057447,16.421670487391218,241.96078166214733,680.6925764974642,866.5796688045572,6394.090537396137,8891.114682351972,4265.783525613264,1233.8156407593258,0.6131613185532377
587.2030274500921,6179.875671989979,33.5737694982315,9075.172939055128,10368.972765727869,717.7366077073495,433.8389830473207,5501.592179108829,3718.510668761153,2031.724685550632,2807.316969794947,15.256264349645493,153.23174723262719,1216.155322032881,984.5011662183304,6544.093952718558,10321.375356004592,5276.4379533733145,1757.3551898430906,0.6166065670283001
422.2684313251866,3771.7220129114544,19.9019981658002,4383.6159743848575,8246.945688198502,302.9125841509006,1630.5185385182394,3784.659853609629,348.01776920404336,1083.6518830709326,2676.3459969999954,409.3067537715911,648.1027299947482,560.0914835053278,6189.40411721434,3621.4311588349215,8957.749634466623,2982.420901530568,783.5561572075087,7.783536238544742
285.27424545608625,3075.6752920133154,14.853943117874275,4157.124244370282,7192.622349376354,284.5750414278835,1826.8963897778656,4332.033339576298,326.8079532169686,991.1407301147046,2594.6699815776833,414.27323685078363,681.7344973075072,681.6127579148158,5157.010539049822,3380.020663435505,7113.762465944986,2323.3026817565064,841.2514908209654,5.7161865336271225
51.38906191111894,153.64464367189356,0.8449476453243029,12.238980114677949,646.101789514709,16.786653304476715,3240.0735393629775,239.07439262784766,5.5902153169697826e-05,3.50034161169121,0.21175621160127533,361.8112599428088,789.2428699074858,24.004948266021447,4469.3666595858895,0.4772318913646584,667.5112312417683,0.2846539087657545,1.9553990475825809,5.0875208705744175
42.896376254380066,22.00370281343308,0.14146619863422882,0.3698354108202722,171.17356383692604,13.44489977978373,3281.939021401368,42.40894895304865,1.0186602009062987e-08,0.12436204848405585,0.00023714156173245904,119.90679634728839,589.5170269127966,4.6377617689244595,1699.31440290992,0.0038860594702663375,130.08168404978494,0.0018660061747978144,0.09529942635764817,2.5489719193900098
303.58569481177517,2543.561384986668,10.764179253253443,2865.4123980678332,6155.0176365774205,252.80759194961,1953.524406253096,2918.69865546154,73.33528838941477,543.0505407350096,2616.720710258092,402.70471106172937,744.675774211857,572.8081652158265,6393.801299337281,1874.4124018342127,5858.960914217337,1433.0241414130658,441.2511998492334,5.460120630506321
241.5746566519512,2436.0466461239603,11.977337662991467,3583.6717029655547,5640.815752834127,250.52920502560437,2517.504552534715,2343.487269878148,66.47551742647485,611.9729681026944,2383.86203568767,378.453186670829,723.0549865416633,533.5241440284285,5650.763433535793,1775.8894162287258,6804.553655905703,1209.1373141830825,498.96960269226565,5.307056833958872
497.9627646887671,3978.2453348818876,25.416848619381515,6401.8298100418115,9357.473136350289,476.4434591338917,1024.1056932825022,3925.3638599299156,1521.2197010263494,1441.1835219393954,2779.68146744901,303.8828393208904,499.82020668357717,969.1048856908068,5701.234793333676,5268.3974391033635,10026.442810367134,3787.747473254871,1428.8205710805664,6.290507179755022
307.2255148976256,2419.3063930040603,9.644605142364348,1683.839192301499,6498.143512796231,204.51324203217385,2272.7358827538533,3051.534176622893,12.060146204676967,381.5467934278961,1304.5372948439108,345.03025439152367,751.2039952950082,432.49021542424674,5904.19369457824,844.508401511331,6368.5753224540495,472.5920845920768,274.45227196647073,6.711307140070585
437.675971216081,6457.082333648671,27.470401491776986,6004.197140625178,8299.754038653293,711.9968157651691,539.7747000061496,4567.6724651098875,1547.741644162659,1325.577751653948,2780.496035719489,52.86215701228133,214.14628061829208,1099.400808958969,2626.6408267133334,4818.297518439536,9839.322300942933,3537.657552995148,1473.788823066935,2.2101088450146795
653.6715439924171,6508.432815695634,34.68811434346187,9426.855754371863,10583.074164369715,479.8769146123217,109.58795850858886,5627.18508876573,4170.2053888904165,2060.5079175914107,2809.225844609284,297.3484686630273,386.60852680560754,1278.310755957016,11584.40353690054,6591.5503826955555,10502.877896282356,5374.2413591906015,1813.9882699597435,9.413556225949627
