lacI,lacZYA,crp,ebgAC,epd_pgk,glpD,galETKM,dctA,ppiA,fadL,focA_pflB,tdcABCDEFG,caiTABCDE,fadR,gntT,tsx,caiF,glgCAP,narL,arcA
1741.1163011889735,965.616281024258,49.51992408235328,5982.545437959325,845.1565926398159,2719.9441072820073,1072.2081665530272,105.85637957382198,1403.813765287471,498.46132623493406,526.0847513031473,9401.712100853116,3593.366145371265,3142.06373762793,10618.515750553166,2529.243165203393,121.39481690932736,5852.891809678903,1443.3142394934268,1057.1499934371413
1261.6750970066346,495.82040490181936,8.385894820505955,1435.103233225359,108.65826386747908,294.3896935256472,318.13992814658366,485.3602842060469,4349.680041015992,767.2437041701503,304.940297557289,2326.671215875607,1179.5541590726232,8634.142499145903,29.07754223915452,7327.120051930342,32.817144907124856,226.17456537121222,1294.9865316715095,662.6250221945544
717.0268621442402,1737.7895730194712,69.94400331795057,6112.820851608955,1173.2293620407283,2950.4670882964947,1428.3979993843948,93.17327359958985,1124.3909297652363,440.8542292956912,680.1882767445422,8400.92334723319,3645.776051199889,2851.342952019049,12576.461690824046,1641.778797340198,105.98379891048263,8350.987727244676,1441.8111413229676,930.9054522243476
4772.018590589531,889.1283385551511,44.64148243688114,3980.381210093053,1151.4919018082153,2201.107535301828,1162.3812899817008,340.8268815781915,1672.8965260895875,595.9614893614678,603.2896965748997,8103.036472405087,3499.675909824766,5058.211511799738,8847.409629941083,3499.0745028469983,140.21875585390032,5790.436521891489,983.7537274272264,234.40318165597947
3705.145163696317,1099.9348056050908,53.561911734543116,4696.236972371191,1072.5518252136956,2135.9653372471,1304.074833601789,77.83341480983421,2088.431228097685,660.5058022696699,712.1390277977927,7652.388303569533,3943.197663480394,3448.7294697156185,8052.711794071124,2883.881699675381,158.87311130015826,7800.780153601987,752.3225274851768,870.9817937984667
749.9815184705998,1217.5909197024862,31.27434381419392,3613.961927705783,534.9949993711704,1477.0068335593994,1187.087567851752,214.32948364801732,3561.6712309484224,417.69083832782275,374.3949797469494,5962.9311986819375,2376.111476573149,6288.356595887812,1725.982984398239,5201.477718539595,58.6968990741962,2014.209187110277,1539.3201666860625,580.7424594116916
2639.333097804964,685.3822721443288,26.36175837843667,3781.691695011801,454.0477781796469,1645.15993607757,877.2054074101428,530.8849275682917,4192.5523694667045,496.5009822805722,224.36337485688816,8084.92396111894,2586.5529334571834,7887.631741395092,1406.2535452120078,6239.413489427276,68.66955843823746,2053.0867668327187,1015.3073376285156,105.64404328471464
3239.121839571315,619.1592573549035,21.38230689371807,3493.805543611283,480.8985376824508,1049.7906619982004,765.1729166643431,412.39883322337295,3400.0951123032396,565.7700989555414,456.50680142326127,4226.605220314636,2643.992457005904,6530.613246413715,659.6223543948447,6008.937510939449,73.26221060516788,1446.4978107356858,1352.1293921243264,410.46727303846825
1578.675899183068,1572.2943134549869,81.23548122225941,6508.449721829085,1232.9417774808885,3049.8199840001885,1470.148140241079,279.5463965054155,56.315513718548175,948.653555405053,343.06787484527575,10038.453651549198,4334.200053514041,157.47693947042552,16804.21289986309,96.1679349714856,137.528400334492,11698.212505038591,1085.7655249714614,106.0350080191657
3326.8928538276164,846.4402838936804,34.4733803402076,4473.7945665825155,898.7363124299678,1991.3902181741435,1145.1973748714026,242.5322474371797,2358.933607859376,593.358189504132,503.39152803421763,6700.010835150305,2706.191835844676,4501.917187837705,3474.381607522939,4173.386705209725,123.08570091180827,3361.468585557292,895.210335680453,689.2399277172302
3678.394418454223,877.1686360638656,41.96053482026873,3956.6552723445097,873.6909894395233,2132.903992791623,1281.5744803195682,418.6096120517945,2765.8503741445543,610.1228278978625,342.9874419263818,7379.834398906276,3189.172850467647,5054.966843179418,5455.608331098101,4948.422814390235,100.42420501665804,4222.884743578846,981.1457555693111,170.71822908344797
5625.502159883165,981.0469402631695,75.55593755326916,6081.774968686916,1165.9433750285014,2975.9796287017084,1329.5911141850954,100.80784216404793,561.2039215961457,692.9294713786302,808.8867417823197,9739.962158848124,4289.555026428147,1708.5763978574007,15387.512118418845,979.9975242367353,193.28884093558446,9883.387510770768,486.66467695730836,677.2355545803914
2741.4511985206327,998.0395884465747,53.31790236872622,6281.7656545989885,1135.3884631014676,2618.248333155625,1413.2062088225812,108.74371104266531,1194.5624487239427,722.8369081290906,516.4929318853142,6958.605483340161,3791.442422768864,2733.448758452885,10205.132689608632,1933.33423964814,108.80285593940336,8223.093099080294,827.8531556474862,717.9673000724292
2559.5089935775845,294.10351856974967,5.620674971407621,778.0476831388909,37.40327113613702,96.94444855551573,355.75736362283874,319.824942009686,4440.892868440489,692.5080471209869,350.74688804925927,1850.6325820441186,709.6836960772723,9010.109406879674,3.4523236098968666,7864.0836728377735,27.50233169524302,109.01912087135688,1291.122960931869,890.2693523681035
4842.222030623751,175.96522491364422,4.557636805362677,1122.6144059985395,28.609053416901755,98.79661399933674,327.2432756975125,244.3348387087851,4439.711541847549,599.3590234944643,419.73353575697416,2174.63942050184,1059.7413656661374,9565.562600521374,1.942835254272904,7924.602358885269,44.55975749327149,80.72843561791069,484.14828746833535,911.1108759527181
2500.916708381052,1083.7637133909184,37.221573902755225,3902.007006860284,677.9936633115773,1924.245541653974,1082.4012117142058,536.3521612537446,2757.0103837160827,574.4628791783108,344.87432490261114,6534.6755945872155,2875.2015448163506,6316.5948824459,3428.7615258358564,4667.992401467339,106.99919692004977,2915.3214495441352,808.5076023368945,154.8098902248699
7002.417299423603,688.8400779967741,39.012272249950975,3355.6628904787444,792.9157156539719,1987.2158652694309,837.4160146008475,235.74273326726646,2037.7370397455304,513.0810998609843,653.5608609293519,6900.234303948715,4159.007960849829,4648.437532891045,4795.313809397201,4617.344966087802,227.90714576304921,4226.422493625139,179.0961596874963,415.3441218992945
1019.1364017172873,933.2530021058889,28.78171613421404,4069.037554866294,605.106579514465,1468.3290322490386,734.9601955788498,175.8521830534931,3186.471829194625,594.3614484295156,426.95829542953726,4820.094181651576,3035.461305696865,6981.648622851241,1003.544235392694,5399.619083063315,86.74436465701191,2391.2359670254573,1468.9205489875048,777.5352125808797
7662.169330620985,656.0353256876853,60.666215406660754,5731.148253299483,1008.1433993439036,2638.06589501465,1212.4225025233584,530.8033919248677,1444.9094497831077,628.8166812366939,438.3903690697337,9287.333182127732,5279.709443345249,4461.6600434019265,10273.627590920749,2980.521750041888,336.40540902090567,6756.779220087547,0.19900659792547845,6.041001137350577
5107.719325267363,715.0813462266376,47.96410127861807,5112.6960923938295,1023.1995407231717,1970.3799543627758,1130.8847159172924,47.7658518942819,1645.5157083186655,573.1025696183568,645.5736290211513,6574.646984456292,3456.366799771732,4576.9349287646,9496.134093596223,3444.077336925236,204.57775961731392,6228.043788133124,609.9884794341923,1146.0361683625465
5214.790755275324,1107.3900158004556,80.69850786417328,6482.709901726427,1230.042431674948,3039.3541843935936,1466.2321986996567,56.98011693573884,78.66751525115446,618.7270382020546,779.3777839815608,9995.757944058483,5219.615158749475,278.6908099485542,16532.40919106532,130.7772442102142,251.82778930016946,11405.630249834116,492.51219491276413,842.2820859769222
2940.401403193153,1179.1120916163409,55.02409309482184,5902.948301702394,954.6018111037404,2855.3188854882933,1300.606255086327,154.8335651059881,1585.13741231273,747.1815910390633,465.40917459665513,9159.08533803456,3839.036163816103,4359.42142559741,10675.183884271324,1951.5612731796045,217.97759853812497,6006.639693229863,1035.6488000218224,577.7005964778871
6749.604209852491,626.023813088934,61.36237449891043,6024.5577296855945,1144.1833253240825,2482.270916897618,1303.0899773612753,270.0210850399058,1172.1526820588754,601.9748344396993,670.8908389174593,8779.719070026757,4669.757305419595,2883.8631105348027,13060.736917688098,1917.1025624109675,354.91558696699326,6711.719992649643,203.75992453808882,173.41311938658382
3101.732120060128,671.4816003387183,33.094356492056924,3630.233254889121,724.2025856845806,1970.5869357255515,1107.1766307789446,301.1589928668812,2832.793843606515,421.1978197711143,442.203072287051,5492.841956098426,2333.7578830812936,5170.615073985015,2160.0729548366685,4979.456402328042,103.87771483482422,2930.734508400128,914.6371237130838,460.5948700753514
914.267113858648,1605.3174955028976,78.84409636089576,6488.886320243726,1226.6393836047835,3037.2402057322747,1462.82664590991,178.47471714112012,68.78050830859017,872.6393265548407,402.0036505051606,10010.629413919914,3755.368539275824,310.15667631833696,16728.086768028483,181.4214127388263,150.38443160628168,11641.875224653048,1427.4229091861118,250.7953852443252
2787.550404799605,1154.3865420626692,45.41396168298835,5871.285766446363,923.3960427224748,2595.7791742133372,1213.7867649273514,331.6310736012041,1982.0518304903787,471.17779449416696,484.98455745248384,5777.823685054957,3159.562990804616,5085.999425509364,9430.160478105388,3333.935405268429,118.63585960205536,5980.734956013372,817.3736176777029,311.6979064254275
7533.015804933312,624.2502584699757,59.632338566212425,6240.657892161457,1064.9546281143812,2656.2265054207683,1418.2164916103693,310.00680276293417,647.5547444042916,688.0966906189508,715.1748087535982,9367.381235793811,5367.972418962402,2377.0703922758576,11928.593213038324,1425.567823256335,452.1856826932609,9896.414572205516,32.230055673856874,98.23412102816187
550.4335176216123,1444.5433308245213,54.58405725201529,5782.701471066476,1061.5145054040345,2794.8062013637323,1125.8466499915862,129.81351596229462,1901.008514230444,543.4048417021316,511.5117258262964,7328.401384436339,3165.1503509522972,3570.8333783997045,8127.064625196283,2795.0892329356884,134.48101673007358,5761.8275964739805,1562.1934132500573,808.045392167401
3933.8863871017934,317.0469313228544,8.987646645271491,1608.7167706923292,100.11159264220949,294.4716504511801,441.61767724544734,446.94081931824684,4202.202362458102,663.6391766669068,338.1817903437223,3842.298022090767,1620.152951523637,8360.859493116619,27.9409889317558,7832.543668681153,48.968334714516885,238.56755234141,954.0558652755195,369.6992275839552
6900.956932320439,799.0068056938147,35.39261509795581,4288.614496483454,1012.3606299324956,2316.245675270191,1120.6262953674066,99.2291521965524,2322.931968146696,428.7076556438435,828.7773653424005,5772.306623763145,3294.4708352021357,5376.683573471995,4043.403613934606,3400.5721603768343,242.0611931225721,4086.2103443671613,219.14564690623592,1101.5899049258828
4421.985541154026,546.6210796304373,19.091304160551147,2726.6416417331084,406.2376031030346,844.1466917649278,530.4340262491381,516.4005318701496,3751.9417665222118,883.8896760242529,560.1201536667826,4618.181098660102,2690.3931769734045,8093.288832946808,219.94192368091046,6711.38714083686,84.47018798650903,870.1839843653745,516.6672302191164,347.7932893330341
4878.6535503571395,467.29252517727826,13.573676903252732,2218.801394202825,207.34402745700882,560.4376339405876,599.4603890891625,257.0777743240358,4187.124645377824,680.388932179338,584.9385248971589,2920.703805583806,1808.6154630674866,7498.014280046907,65.19536419277236,7641.9983645221,56.61597856087707,555.5329434793599,776.832425515138,1108.5428736895635
1979.5581746783216,1278.3423053538788,62.62076402824129,5284.30376758183,1044.8822537543697,2772.3718492264006,1409.0292774870763,176.4531083131454,396.14524727970667,717.950597954014,348.03659459569917,8938.297679820407,3782.2940749263503,1871.2613541814223,12738.640350223626,806.8392746871194,191.32620559108008,9386.083929138484,1165.307244261925,255.7324114671792
6834.585981953224,770.7116381121567,62.5455159801017,5843.173469508907,1139.3870818208356,2785.0334162578943,1351.665334087715,214.1160561712782,425.902239947176,774.1824423926082,802.7211770466823,9071.371080175086,3985.579635520421,1411.0150391780717,16114.256491067894,743.0388966055507,270.1795791411338,8894.458572338759,347.5522618008831,366.71230185503083
6357.698458512582,781.0461573484274,65.89716097047929,5990.353306990846,1172.4117925400285,2942.6014636508285,1358.2968892678336,256.68979727955855,1235.3188384930747,606.8206900235248,527.3257231374575,9530.567110398712,4058.414529126128,2816.877653197666,12158.152357541248,1817.8464968003657,225.07556999864707,9082.953334818534,441.88541021047615,246.72354732648543
7627.222916165027,554.5696623029596,31.420290007813033,4396.349186153178,540.0063119798501,1468.3911269030523,1044.8345072847712,460.2658677198437,2676.10494781642,699.1767652609923,494.7976617514717,5876.712099935944,3275.4175916677273,5343.136355840557,2266.422788536391,5893.572977893949,231.22317421178107,2771.662307343883,8.587615168940227,74.33650812348863
2743.462541862576,727.1425385155752,34.44063835760391,4260.947426492905,599.7231163257535,2328.4192261293383,1147.0676583342986,508.0379862253814,2887.505668233031,569.9882073197799,260.8729082096521,7016.363047153129,2962.0988627942606,6138.9362064583165,2739.1878918703533,6271.429258017379,108.98082141460384,3228.3275052301005,1170.172158683513,136.6847130032234
1181.1834966148351,918.613376551972,31.368015335711984,4260.94163258656,686.5713806804586,1830.7234318515243,1050.1000473259278,562.1795175828712,2514.861236971962,469.5134067078498,216.89643504771198,6824.511266687257,3122.834477380897,5010.221430722208,2104.073770329966,5532.5672402104765,81.38150326591743,2793.2996541863904,1192.02564332344,52.093847876497286
5883.770999938072,135.90816668155486,3.807561295693808,690.7086619456685,23.410554691078353,52.24557840033138,222.1428389411903,292.11284733303887,4484.091848512029,733.9604559411804,638.7735918408545,1450.4092688888284,929.5495738081436,9604.112473983074,0.6973051298939004,7943.546288336305,48.2474802572351,47.564638797095185,480.08036550710864,924.0220016534407
