flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB
166.8366362098557,7668.833485599915,6072.644437150542,14.091882189134408,5456.130030199881,4381.342420997956,3525.149596426363,1865.246469032425,328.86792684062567,1185.47174459106,1520.8954212364395,7229.600469467418,1614.1330512503366,1498.4863541537698,4293.776535680943,955.2363195901036,6656.242239179794,20446.338093324623,6381.340137570937,25519.019126732357
155.8016977131019,7079.665763226788,6985.384875339021,17.531187529768122,9685.383445268571,4364.048081137289,4508.8124718765675,3230.863707789215,291.0025587731178,1139.3634422274492,1696.307852721483,4948.659203348919,2054.4610101100875,902.5584282109868,5497.288891682516,570.5998732905422,7230.204848792516,31656.94803730689,8433.817108941681,24172.513894538348
151.82590097515,5198.372941501921,4297.6387032971525,10.518778411138184,6093.646633031222,3038.5953185924327,2386.554670509037,1272.2593743540465,263.82483717416517,1017.5891263536772,1355.10560487241,10637.928078326117,1651.9972907683316,2111.8586074116847,3859.254837155675,1099.730174173205,6553.266984428383,20729.665722004043,8424.096340697275,19824.239130028556
170.6860893703981,7158.729142998721,5217.869853271235,20.874155779140484,6071.14186771248,4467.774978229661,3148.3558808619073,1563.8012200068936,338.49296473988863,1127.9340650542365,1902.4848874127088,7958.9171972095155,1960.281389620512,1293.6639785576294,4195.696532039997,858.8973517253322,5128.0540307785195,26473.69408231273,3780.512132993196,17467.40883422384
172.7859145117653,7893.992214932277,7262.249069094353,20.916186088413998,10848.913024207115,4818.955805796904,5034.412700585006,2667.243533138075,336.7745359682782,1268.4613875524553,2777.1581303663825,2626.8850619447376,2584.712871937523,524.2913256050687,5617.736094344185,331.21037227624225,7984.757926794827,33551.92026658075,9913.464575454478,26794.4222462513
169.22824963588934,8561.269736866994,7744.743095410211,21.29640876656654,10161.73987093687,4833.758002736695,4494.883351961523,4063.738625543924,349.7887244767952,1291.1534067177306,2777.1134275480213,604.6134540359274,2809.2679615857373,175.74301839500458,6331.41685264888,108.86634400532309,8719.652239242796,34437.87653370842,7647.122013848969,19659.55977490667
170.17337173757406,8151.868223026262,5529.225391407865,16.785362788497558,7227.0893840150065,4578.810563923914,4093.6367074928858,2016.554460613988,342.08377876294827,1259.7228003361704,2675.6198032088237,1457.5378275779626,2602.325622540762,412.74007866016206,4736.609245614694,249.17363060924598,7252.367770962707,34588.624012940585,2477.180384620283,13459.26866875266
147.68262320047526,7036.995718737112,6696.648397767175,17.697118998502017,10179.368952197276,4668.292892094706,3571.290925627501,1909.5412526580053,339.64359739087485,973.8842945699236,2021.1692869444848,6175.334863346551,1994.4480008736048,1224.9588597177233,5488.935963743838,899.8007747576006,6381.978465568736,27129.368077223848,8098.973665812179,25614.83900342904
140.785928287245,7514.222501104655,4629.822003484828,17.595376749211628,8075.235939828854,3905.966061032444,3310.605825101347,1353.5406222400072,341.16305007223116,1211.8217432524348,2097.932715477747,4590.077024627794,2536.2439673167733,940.879867400276,4588.63523859199,559.4755563962731,7914.030663843848,28885.512376359326,1580.477150315375,9851.895328500472
137.09092210987257,6487.587570520824,4584.331420723394,15.521927282531323,6170.810302195634,3587.6981383829034,2763.143676115537,972.0332527711348,331.9429035896464,1264.9774347539935,825.5978930658941,10796.237919477984,1925.7217000033277,1780.1336825377273,4080.1636650396736,1244.4193236469398,4352.829695727947,16045.99478684041,4762.1359932096975,20136.35483145937
145.98851547725866,8346.100073003201,6315.0306985998295,21.108125661692288,10813.387581131132,4732.9490044009335,3958.1763864347113,3435.5415627537823,348.5665393967701,1271.7248941275166,1847.3683324281515,3727.570556442463,2796.796582513127,910.318734471706,6412.3752017908655,450.5664884983999,8109.546108925425,30510.224172008984,7849.114040053824,26641.666929332427
165.4758396956936,7571.852133738912,4010.768451793877,15.890594305530437,6781.0589372060995,3782.7410927404057,3109.4333942433086,790.8945956540041,321.12364890180163,965.150203830298,2293.8830366798984,6316.617485265138,2538.841680040466,1234.18396130996,3916.1951691653026,678.3663799390298,5935.407385428966,25638.80275609439,378.5065978056647,2565.84603161195
128.72568225818986,6706.720999253612,5136.253868653153,12.485355481436878,6129.997210605902,3629.3723796831373,2564.933179321311,1144.6184156324473,321.0258091512332,1213.3920574863048,906.1130829033876,9818.207766076172,1801.9143704200242,2197.6368092416396,3293.162529364647,997.7801100113637,4151.872239804195,20330.886834680558,4613.734573907388,13122.677408390591
126.04754305010358,4072.6943715637935,3847.3226348850453,4.341760491541251,6257.217681403487,2266.776267953507,2707.6503192613377,881.2929526711333,229.7770488944009,1012.5635481653037,358.67181067637324,13160.81372581224,1062.5248474917446,1789.4670216651648,3015.6730666072,1292.8226305797948,3569.8629981140425,10712.318941093079,9362.965816078784,26583.69852366393
155.31097336631157,6268.270031935441,6039.2934731773385,8.697805023764076,6263.9131787886145,3446.628947895835,2771.6900324912704,1701.973869861291,257.49046433979044,997.3009558977824,957.7793316034056,11492.884913745207,1888.3050914259397,1901.84732328668,4786.355487818969,1138.3124303405805,4975.472971168812,19271.64079439386,10112.896822853918,26851.757287591612
164.55546805197744,6784.133012490085,5406.61313334233,15.292354196822748,8115.293136086472,3445.139233481856,3258.795082844248,2486.0764426380474,287.1984281993737,881.5323736129615,1750.8323560405431,4836.066271876733,1810.1372290162628,1353.718348082158,4507.545931991943,695.3094858207152,5587.796633818369,28252.527504478974,5779.728089560614,22503.76904300839
57.732042011544294,2114.4993816433266,1667.9035025302067,0.1287656222193357,2018.1387893434767,430.2975899452349,1235.230505292628,388.66506919532134,105.50004038885136,625.5882021473743,65.00539970276944,16001.117487088277,227.4808287073533,2283.99186637134,1507.3972167319007,1333.9605069239772,2119.1984503236945,1883.7632818189027,3312.6310285789336,14247.237104257903
158.47308843938578,5969.302743228697,3716.990066543443,12.786950373078891,4882.616110264605,3657.12757057966,2552.565611375649,1023.6416959660415,317.4592675536212,1069.4336758272457,1243.5464584312008,10277.882785884523,1909.842989440376,1521.2291410803064,2889.056027388066,1205.7194030906205,4576.27790534512,16614.500329462426,973.2226357710967,6923.342941882238
100.45448762739069,5215.230515411646,3789.5756106253557,7.464839306563473,3417.225738767239,2633.802679339748,2064.812819410321,703.4991308840512,252.4632817074191,1130.0612376262438,774.1554668251753,10328.671938798558,1221.063755221184,1957.8146042434748,2845.59635676847,948.54189421116,3944.161948455239,13631.150205583079,1800.215665553664,10283.820966465175
169.85102320939444,6828.743089263205,6129.96467014382,18.02524612774735,8165.35994538663,4329.26475368735,3725.185711942436,2556.829314465538,282.9190960431717,1154.0061874650378,1836.5608133553671,5192.736544073055,2018.1391183313006,1521.6687355391439,5285.552542595412,684.5301013659553,6883.127238679302,30131.434047025923,7729.26709306882,25338.713824512193
172.46344718233914,8466.770679397065,4319.707275884143,20.12264400165108,9075.867693098453,4674.836963779486,3410.8077126064936,1691.8833715488095,344.5024999945449,1244.4534985287164,1859.6999561510293,6066.342016526961,2708.7941848896203,1390.4619293523565,5646.661380810121,868.6056467272654,5940.321722436396,27065.636847309965,3927.1469061535863,15738.29226140353
105.0407872820502,4754.523621198843,2879.082930784691,2.3940970067518594,4264.124013141738,1962.3715093155356,1743.0774607684752,492.5198316781919,278.7685546399623,821.673071970946,239.5804817378744,14554.0792124183,905.8568849342262,2264.149892399222,2604.6573123557137,1302.3971356384407,2662.423057664031,4819.587877686355,2569.275928732653,10924.299995773948
172.47899386914318,7796.208043500773,6915.987619120796,19.13440539074673,10859.753478713299,4566.076898312384,3594.15368356939,2668.5156877229683,328.8490875822046,1226.493245360572,1775.4324343911755,3889.380362369419,2480.1309645344572,875.9619044215227,4516.425730562352,472.2186304860145,5763.177762174768,29247.892039444017,7563.448780081223,19799.9768537032
165.64851788525274,5902.301288718328,4315.123047795963,9.921776553377407,5583.415566249049,3525.1352763696773,2760.664294301001,1276.1275594594213,251.6398427936753,1017.7160534940172,1896.3148582400422,6529.654959128531,1600.9051305319808,1769.7162916776513,2839.093081749409,990.4702869393892,5988.945387717212,23763.082063034126,3121.921198432972,14529.330517447206
113.83571972647066,4731.026520157538,4519.975645688946,6.051256933334191,6872.467424803956,2330.1994431640587,2205.671495884169,1049.2762711822263,280.9657292467774,903.9132921170676,513.8639413595839,13746.86331188831,923.7536029017407,2071.9558697061584,2739.902452815809,1275.0880933967098,4340.526610774781,12586.907028781374,5429.658491172213,21503.072473804557
70.72340048448758,4242.14226085206,2608.3442241222947,3.5928073516413552,4188.455320430996,2325.38717655596,2215.329030049088,693.4090605441086,184.5501786137286,1006.6716599531122,338.3316594324115,14908.80723761416,1021.140486434131,2256.1015286042625,2279.2727699928587,1224.4507087879806,3613.0208225531687,8880.998712385375,7613.894333535727,21882.222043452017
132.7815809132209,6266.562842425599,4266.325505898623,17.730226586891114,7115.022686326847,3991.096487552335,3244.475856071042,1312.5595798966494,320.99096763318784,1194.0484707640505,1066.591554112293,11041.391953215389,2338.923252028476,1719.1032977223695,3166.7499557610827,1181.3057631028485,6822.7425078096485,15606.437195871576,9139.970732819926,25993.14764211316
168.96598506809218,7821.37631810787,7197.65448164948,20.263171750667293,10425.353153039232,4743.205761052867,4897.47193036222,2865.891322007516,343.7550864321154,1203.55105514863,1748.4778099221787,3595.584295071508,2746.714688930961,769.0274623516573,4571.258033248051,503.00403677934617,7459.472248312511,32634.69392289075,7531.764156387071,25131.185704422318
122.98752074452152,5902.802340472024,4225.909062763981,10.876613975117564,6885.9018841538045,3781.763808724459,2923.3099641337158,1416.684575006971,298.9034510476975,1026.1294912901876,921.1200425837503,10921.262765148453,1437.4796333424213,2047.8251191057595,4536.343247732865,1099.9821578660983,5575.3647328207935,20321.26876786782,7686.857317895193,23837.070458404087
167.47943312968187,7292.978358233883,6799.297349080418,17.265872192158042,10199.592726424464,4713.66968647009,3159.7927711512343,1959.3262808958966,308.4127321509763,1162.7446222890692,1905.5015818308984,6425.328491760248,2618.481622329822,1502.3738154532487,4053.232943242457,920.6441949261549,6495.04764271898,25376.826668911224,5432.067868872031,18155.661335207482
166.7496613544726,8835.18732464471,7756.349913418242,21.189729875553006,10987.129675942482,4876.259994348114,5562.447594178785,3236.328684136614,349.6195864780034,1278.7743992944393,2776.6638066550154,682.8136765222744,2876.4702314845867,171.7212289714604,6390.698103870076,89.81276651066356,8339.3604927075,34634.71732358473,7636.98880485455,23878.348161138678
154.50678896589966,6532.24301430986,4868.777130404345,18.710635274425822,6152.692204165384,4191.702767034713,3167.477957989076,964.4179091352263,262.5327064037337,1152.7376267255167,1206.308386465798,6609.366412658696,2380.906100886364,1212.6728718000913,3033.6210670732903,777.3565921277301,5590.023002107582,29019.660532124286,1203.9713819971714,5678.45001687601
118.51909291053488,5747.732833105835,3980.4835480814586,7.022481299823762,5154.189478967393,2120.5453242359013,1828.6527688431768,866.0481723338531,293.3689229218233,982.0219384460603,748.4110143322451,11123.530745052662,1282.2417117818725,2231.270958403109,2780.215979688147,1082.3744464073848,4341.278117537197,21605.26902455435,2877.2835350462183,13000.984855984174
159.51935927541788,8622.093116949638,6977.920263332394,19.451191193414093,8269.150514043515,4471.879368329585,3568.1339610782093,1877.1676221157425,321.44825448789163,1257.8581321585355,1968.1928462400158,4100.896851068546,2516.4278175600157,740.4197901835448,5121.378942136216,677.2812622483914,7561.352328145188,33315.94437101866,5327.904946462343,23268.62625284968
159.7516943084539,6760.488332064606,5333.633271298888,15.011819870795305,8049.4846904699825,3481.840823603962,3376.793887701741,1745.80445510879,322.13586994209305,1054.6699406756122,1029.346198456755,10461.463007840532,1823.594168970876,1482.7662269570071,3877.172739640536,1095.1441282257808,5821.651021550694,18743.74523151973,10021.52659711646,26877.316700676307
145.40780326257382,6405.5828968972855,5159.583635148367,10.007694281851382,6295.1761914604685,3489.4938097736517,2559.1630842082573,1224.1810092710273,258.331694928117,913.2961556194168,881.3490719664097,10853.011742817673,1803.9485836369656,1795.1849930716685,4255.3020162476705,1222.33709946694,4382.084270681665,23498.200426466294,2393.993968961572,12311.513184404364
169.0639734756775,7235.997992798525,5022.4622305275125,10.451086880239137,7704.010589793458,3734.7046822669013,3803.7096347485276,1694.9454065111013,322.00678495689067,1086.1904259783907,1355.9124125502058,9711.584739245453,1806.6675511072776,1668.9924533899411,3770.951117561102,874.6849656772887,5544.393468097859,22710.95339743425,10712.85026201248,27261.04456776481
88.11885222920607,3464.563828802038,1768.3602464273645,0.9592026559419108,2617.086630284352,1131.606940052813,960.461315201718,427.6015988374622,168.54858227631783,836.5620117682382,512.9988965131172,13596.96228781819,609.1687575349639,2124.0987496524044,1433.5004816764913,1304.4531343928102,2856.3138839999083,11691.627405018617,969.7321960209036,5496.460052280376
164.20559834325326,5037.310531174629,4340.982539668072,7.616845080263352,5360.106802471333,2519.9397322462187,4096.221069574086,1611.563246924608,281.2636905138029,1068.9285267379696,1088.2360197218702,12330.779334886203,1405.3201724373862,1819.9402135928733,4360.787233007716,1136.8064307137288,4893.810321829983,21410.29739297293,10261.047473768262,26621.389050134338
149.33863633899963,6166.965558036248,3322.073517986573,10.76891460468475,4496.693607335496,3137.409126598677,2605.7880202729652,1008.3863321012483,301.76879914407465,955.0956606467283,542.131302312793,10304.989495929969,1809.377673739416,2025.17006700179,3215.664689447032,1256.8251085768945,4495.610900433016,14360.962382118381,3107.2991819714007,16641.87042507348
