atoC,atoDAE,atoDAB,rpoN,hypA,glnALG,glnHPQ,nac,hycABCDEFGH,dctA,fdhF,nycA,arcA,nuoABCEFGHIJKLMN,crp,rtcR,fur,fhuACDB,appCBA,glpACB
6365.631379106236,4786.355202246584,487.5535145826081,9225.46417305736,138.02395794364705,258.98088891402506,11010.272799321772,1072.9162319162874,6395.42160153286,7290.264118806466,2399.8595337768465,11742.655577981177,22.93400911064477,2099.3150797123944,6446.88619674605,24.760570108771876,6631.122889559357,47.70065308597261,40.778577492215526,1896.9429282198473
1072.655447659491,178.36804546101376,13.33952559084616,450.7271818774087,29.054258803391818,37.49468962601772,1594.2459064029556,197.55236374609032,1287.597490570444,649.3491127547397,10.798923007334762,6.418317372297353,2949.8155080583165,32.70730393209661,23.026246499584133,0.1758605863866188,250.12253729823703,88.60995207567518,2264.7451986090955,4.0231014452791936
4992.2482520089225,4215.567270755108,293.7615723004152,7088.9826838486015,104.32670737788284,238.07421405181444,10178.529754384534,717.7039116983067,5521.645902158646,4576.3188520973545,1753.1235350641061,8390.425509415962,1097.1276643547458,1841.0263690837005,3758.852775585699,16.25601962148619,3959.829344902572,82.6250459547162,1045.902576003131,811.7464987369136
4078.9928196638416,4229.798838936407,282.03169509350926,2907.2846122627834,97.57970460070965,180.56610742632526,7431.189892490877,443.57098883458815,4910.556737180628,1897.2704027220966,328.92284200863065,1515.8078405630322,2092.2549243747376,211.0325154598822,2096.3735837019603,5.575435225121349,2553.470578959181,71.17423111839176,1851.555065237996,414.9876586307053
6251.839766259114,4749.502210293207,480.50938721934136,9028.783303186452,136.866185780613,265.9123403937537,10881.293084772868,956.3413654605811,5504.5794844440525,7625.89621422561,2359.1320118211397,11558.004031203203,125.61382945653988,2099.2593476657034,4714.266925702874,24.22424063030487,5592.952912319337,48.389148780018395,200.07759811692367,1327.324622668588
4149.616146328763,4341.778866801566,381.8256137183917,4505.497683036036,122.1881712226294,212.3583240937866,7967.412792068869,745.7166219113292,3971.2362860475023,2266.131969220817,884.2545422887305,4615.653506324101,1827.614534335367,716.6777359525751,6464.24701817115,11.066804843383881,4680.7312451351845,55.855929886418764,1733.7778506518066,1077.8794801150866
4019.28143375992,2182.6850135362656,154.1887242607832,1274.4819439608755,80.3214763002806,180.9247157625497,7602.7396055449,562.2499607675167,2536.5584878991194,781.3265991635291,77.24154407478105,139.7551571170644,2714.614618957569,68.73961547991105,5180.483461478463,1.1665708460005126,5671.677138142888,66.55733142083852,2198.1496450482446,807.4522112035036
5939.761957354287,3988.7982906274574,425.92252520919715,5515.122654232951,123.44533944510704,233.03233734271484,9570.85722572274,818.5093739063724,6114.825980897535,3345.7240714219024,1151.511942923871,6503.960250973712,1165.8726160451358,1466.8972145251269,6569.903307932454,13.873814475210741,3729.7906187772974,65.75102895931649,1050.723806351591,1432.726493757987
5457.918469631244,3962.2436557155906,437.40909511236055,5762.290162730822,98.55579271251035,222.03850944399701,9716.39560114818,949.7649818560976,5062.087603992026,2415.202268337673,1063.7306334147736,8477.565861574458,940.9470847948896,1868.4352372434644,9442.487139519117,15.98184897421942,6740.350622859281,45.45786695827921,1069.1899637643255,1299.0788566395622
1921.751100451574,378.6369764932247,23.252949834788517,847.496673844563,41.60732227212599,187.5233214233632,5822.425481980377,581.3036680615562,1771.4612360032074,454.09804409412027,34.942340928900805,29.222383774979487,3032.698306291514,42.66887074103445,5918.392166623728,0.3452661654962189,4764.0853214436265,45.918607355284365,2183.1959788279264,834.2803914384144
1806.4663849208068,557.5415791604756,37.11321741765095,1095.5005713069052,52.38239211866654,194.0424145401429,7226.7749139816015,462.9044546068456,2131.515281584157,461.9297109675309,42.42113278951697,49.5580140182871,2749.371868642757,57.431858167551425,5841.907218342823,0.8089740338640621,5699.500977248579,45.65008265362594,1989.6086456863172,715.4832161464936
4929.096838456225,4265.14888639104,350.0959328302194,4670.695254590739,119.82960197948972,169.42661339279664,9154.603926439388,905.7185927219856,4492.509710199534,2905.8085444384196,781.6896376070678,4697.9251635072005,1987.1996014526778,416.6616551926712,2611.2658160989718,9.650266524388787,3843.7092218022267,63.19120484171256,1713.3760795734436,484.6466272854768
6237.724825961699,4743.419542664547,481.3651307742994,8288.390347139866,135.30547214828172,264.37377893790404,9923.987718943896,861.8127661649538,5872.164252753434,5575.417214016379,2129.9483668061885,11131.314481633635,349.94786819397746,2095.5133694234196,7381.286500063487,21.119412905589698,6012.282091752302,69.91588388261533,514.7315975627423,1822.5266164418133
2268.030766294952,1221.7786054751386,41.01721948430199,1284.0945213515906,54.72658074221342,162.7263932824111,5161.409218748109,528.965043346006,1739.3124056881434,635.1289100654677,72.29883987300076,126.78316356718348,3002.741676063054,68.21525075576899,5731.3062438342795,0.9797277817423442,4701.288729307003,53.75366057204039,2164.208309455239,1002.8878877055333
5563.022289881014,3828.062681672009,371.30813350026887,4218.673584326774,124.65341291490215,213.55671662173054,8338.94786102417,591.0140869306205,4246.520959636357,1907.567601197549,730.4013261144786,4804.172158319587,1974.8477621610587,588.9691378499048,5644.365366734015,10.109959332555798,5299.088089639592,39.84490002407464,1822.9415207103862,772.437497967883
6075.877087344423,4630.73432692399,471.97940269890233,6717.489483912733,115.93539740375142,262.9096888794409,10560.237381974608,961.748696174977,5952.708254081814,3039.578406282261,1635.492573254662,8216.428323368511,623.7693534937888,1940.5030977579368,8353.05497317021,19.743335016357182,4793.142631633273,59.99353512239662,1025.6329778626598,1894.1854002054763
2398.52646678627,1162.8714611968617,118.32387108274438,1601.2205936954847,62.08118791796654,180.6034344157513,6107.517355100834,580.8455802476318,3778.4347528266267,1095.8439947484455,119.37766584952257,286.14167674166714,2863.932847009069,95.36686170529605,5751.563347200079,2.092193157924674,5373.403919499699,56.06579962100161,2232.878767199023,1043.896474080119
4393.1593031664115,4142.533362123155,384.28392707256666,4152.5579081945125,95.34423518914588,206.26215286222111,8121.113795913767,664.6584785969743,4475.456941895966,1953.2116387346575,646.7294376526053,2719.4521140827164,1911.3946284995886,753.3967742586357,5497.673616883834,8.051962479633945,4970.934613981505,53.74383525626553,1792.4549565447355,1014.0458411934096
5742.111112494687,4626.201097131098,460.93206757048205,5535.5405486425025,105.97936199987952,180.2028999035872,9586.991047169377,597.5267716418166,4958.337994226337,2819.731426571803,1045.2601726714217,5803.122547400383,1399.840609888572,1244.1638495948234,5530.538040661258,14.42838734815366,5425.124038365178,64.69427268496311,1529.6317963215954,1411.6888169348215
6154.387421231229,4726.395835424769,467.789564915524,8954.361408588975,137.05623480135998,270.91987572689345,11006.709662726682,775.0865822984083,5357.845222649576,5693.780820624427,2157.653159719669,11535.0942378756,157.23948168013072,2099.067139166177,8162.864929815898,24.24572767744384,5254.136540943235,51.37960367484251,288.00719546950785,1453.2166522072876
1167.4919278137254,236.3474562037901,11.85654432028651,628.7027431382513,27.912757247993497,114.095906719019,5308.293347018509,356.77361933434105,1478.1173615393373,659.1600457651639,22.025472875442706,17.220438053163672,2734.9187375959577,38.904798707257534,2418.2229627262413,0.29715346945380383,3083.4318636024555,71.01901312278858,2273.3071168335073,387.5685963732052
5205.482283297423,4607.080001265368,382.8147479906908,7045.496462304198,126.79359696392605,184.64283277853997,9525.638938525994,991.8244342699793,5564.4628039069075,4820.224028191302,1821.6828400016648,10124.242893349696,859.1296793509508,1772.1197649749965,1239.5017770217496,18.413592160093387,2892.319874646014,84.00336999394399,1319.0911776958255,401.2201789016384
6186.815193473179,4731.069503996273,477.28317223128425,7810.776836574016,128.39308205053166,242.34724640989128,9173.686125904518,740.3687494454676,6058.497809139753,10229.734013956317,1994.8558028045904,11126.318776294265,307.9004544186816,2095.4029790370564,3185.92349077426,16.528544704700433,3890.355508344373,77.10061682050419,492.292024199633,858.73584730531
6192.792181146839,4646.508739079328,476.2104515456598,8382.588530991898,126.3346183323691,176.6331026858062,10614.742497778576,871.7183568733507,5693.9951249992155,9720.532477909612,1941.436346343199,7515.61798212576,545.1470827073332,2058.3014978854253,329.653627828882,22.597774889301625,993.3877971715692,87.59744136166225,839.9800594563484,136.42755224603286
5993.694001883933,4615.395046939472,452.41889161287344,8759.954946561595,135.99742476353484,126.03376326507221,10403.446234356285,786.3131981321509,5302.373138332604,12496.724649146467,2181.1759110744306,11055.582276445595,257.2290691866896,2097.1824878353286,310.503231633023,22.40443770766829,957.6342214361857,87.33359726285414,390.2372796144558,165.5396779963501
6349.074109368388,4780.340616476418,486.4008728639202,9023.032760291773,137.52103164232295,229.4731169292346,9181.588782220408,649.2889850199397,6006.514309722836,9581.268373689772,2294.217916245669,11534.894130364866,54.10648785029222,2099.3150797123944,1980.979272125765,23.994183851093887,2996.5413667589314,64.92676108257075,90.2086338406405,730.3685508340207
4449.117629012172,3670.349959311686,254.1330808100832,5247.586395414088,107.0077029783968,250.8561231944904,9658.94651342647,720.5573986985864,5537.6441143625025,3235.0089433528715,752.8903722827781,6168.447580252235,1511.5849296660724,546.4915481747468,5458.027322230186,11.540718529715129,4592.632382886254,66.93014322502373,1993.8765221461695,895.1490429485573
5577.995791956603,4560.087869936736,369.05254461414717,4423.469703602034,106.27320813766657,225.45665447959863,10251.164144424176,752.0251122669807,4844.994190683015,2839.4274948863012,1144.067071722615,5835.043391695579,1127.0178496275548,1442.059495847057,9099.038715113464,13.720489812488628,5911.348020351761,44.320225662623024,1750.6366006914207,1371.8599101660961
6091.486843767426,4697.1122689814565,473.04979446862666,8679.233922860556,136.15470456823988,273.39702274972467,10871.835176998142,858.1554647270001,5014.079170988371,5459.604667772853,2315.5381376598198,11400.296616377183,307.39513907263745,2096.1360882150507,9518.268871469749,22.80071950059654,5956.814984070113,34.576369123557036,426.34549446277464,1822.812247088712
5620.912982080566,4490.0673378035135,335.46831778901026,3985.448166676981,108.20748162608608,252.25566046330812,10430.061305278528,925.2232854764177,4073.2904519773415,1491.7209618578925,638.6988383189657,3303.20719395809,1627.2004751656768,876.4225379827832,9530.688647677725,9.664291837063358,6939.761550856605,43.680050296400026,1674.2456028769209,1529.3285661154714
4324.680942544126,3502.564909248744,346.1545842491916,4360.800501334684,113.95855462205341,245.0230179399184,9617.907897332028,998.7107284774306,5795.387984259259,2073.664104452258,866.1649723933093,4573.971176391608,1496.462835235426,869.9076655896713,9559.768390375142,10.303064111042133,6923.30880094349,40.364080446846266,1649.4634447478616,1786.6646957148398
6187.465661371287,4708.030897944701,466.3183460107642,8482.506791347276,132.2640432129438,250.2525570496824,10796.442734074006,743.4400068293512,5986.787579412287,5842.748352614098,1690.98179053722,11361.03058293913,294.5670430120757,2093.7152121524273,6357.954951376148,21.793303471210095,3652.4690915214337,65.03637718066904,550.763583577782,1412.6523434148776
2938.7559140192798,2803.700842054799,194.23953292143543,3752.871199957585,122.57664474155138,202.10507547883103,8954.985093858564,625.0131959055498,3615.45722729884,2507.767946691706,668.6170814445651,2845.3745114453272,1664.9357286595716,456.8166039537795,5127.261437147696,8.31985856090319,4148.836331435842,70.63075337533677,1382.3534018973846,1027.4677533040967
6012.308720970031,4619.213933082066,413.9113428925693,7268.1624400761075,135.08054984436686,265.53161355837,10616.466824231613,757.2443084570807,4662.969502555509,5954.591750254712,2237.2146445593016,10833.089468345539,433.40592040063285,2085.403826810349,8398.764123852243,23.776996661739364,4950.297307303161,40.33833479611005,603.5739476077192,1474.508251582402
1635.6475154331802,511.8835752791673,29.191669179520765,639.7299103330732,36.9383391141474,136.4931617893828,4434.132979143904,443.61049969265406,1676.9527616398532,378.17583566920166,24.645167955070853,28.075406126191808,2987.0066430485667,37.45098492016149,3164.645435869303,0.42833024372707895,4356.129785804623,49.383797364689705,2242.382796387371,541.9579220302512
4822.84958022577,3662.9119642456267,287.9221018226163,4804.254262322613,124.08799652002979,158.57909160199395,9394.426080327901,648.1611887676546,3192.953942286249,3446.6275663046613,1157.9724830259465,5031.329799009826,1820.9980102382776,711.6468457044156,950.7714500806668,16.310679281956276,1965.4351477762036,80.87612788562865,1995.3150452045352,228.88639253463498
6167.631804657878,4706.821658990786,474.3011763915325,8283.313411754245,133.82151857811562,245.0486269265389,10675.39319646328,737.489888630227,4404.67536318508,4746.487346062176,2229.755014006688,9494.732062471378,467.18419935995513,2071.258842442041,8791.358124086666,19.567897466614774,6250.811890711636,27.735447832422537,647.9877288480253,1784.866142186473
1697.407795113318,588.2114820609543,47.476304311383764,1131.9420528850856,47.20285880706865,87.71226498000523,4381.251134744295,477.4218879052301,2620.2686060888173,1193.2736927150765,59.08322542658018,117.68282603427791,2649.413372582366,88.56065374071305,1669.770496493804,1.1367901439306922,2843.1537109173933,69.83516861210701,1790.6665085548168,336.08812020136503
5977.568777943485,4479.8259577897825,461.8632268713691,8109.75451511437,133.92507122019518,136.9214633396962,9275.32818077417,632.8838290953407,5969.7269158259005,10019.467359037284,2236.1042086692305,11163.875496084751,695.4486482680337,2040.8648134639634,731.8206093104839,21.076173506514976,2130.216276834181,78.889785452013,1145.4838397638514,306.7926508448172
4228.240341754587,3676.4267114978993,308.14898772660143,5409.332175501891,130.24369580965512,191.56357048205058,9936.75381152537,766.9046914831638,5010.1895797493025,4891.35751257506,1379.2247389534516,5985.631466203543,1300.8163484701086,1182.923176639706,2054.192692978353,15.533348211911239,3321.277075266748,72.04499116497475,1690.4640506964668,533.3329459157791
