stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr
1132.0419752408204,2626.4177965609947,791.6263453371163,1664.0851570437699,646.5324395928293,1102.5583885315905,482.4577558221173,12492.6997767636,2365.220822387324,9916.3952736064,3329.608298817189,568.0579838260545,1202.4742571999436,593.3518921191704,6047.909383185074,1794.463404544491,147.14118303651082,1139.3987314889878,1964.4010703844428,265.24879920215113
1751.219988248147,2349.4263756105024,746.7196965012007,2623.5860142612532,629.3799091763201,1504.2684509510816,656.7363187160248,11167.405496751324,2246.3552164717653,10455.239123630548,2884.3611652618797,790.6897625978921,1735.4519488493588,553.1333158115413,5930.0317874592965,2485.598674685172,223.11015463450863,1236.6175834136855,2469.268289213598,244.571654000164
1403.3916870407559,2080.5690080165346,855.5563251694833,2806.910966476309,393.0382191926577,2489.474695725991,1944.9852283947384,12106.097020636367,3039.4316550977783,8622.405086592693,4375.50489887993,520.7250848285496,2509.5025548359768,672.2997653296512,3939.0639009016054,2369.8931742553464,281.5009246375184,1368.318299478862,3757.944991184797,193.72732658890519
1596.7566580432629,2421.332290967281,1115.5575494546072,2525.2915310224357,420.8794810228524,1788.6405806111866,1415.9170512935798,11874.662167954097,2375.24371714518,12159.053424525477,4502.299608595208,644.1423647579329,1715.2062218083151,468.67158229626136,4414.9044683995535,1823.9400496707106,121.40460119519979,1467.946243988497,2273.670097161727,175.3835172312423
665.7717563312765,2857.900286327398,404.4551983214975,945.5771653111568,1053.804802196117,172.83553185439723,41.70847340055869,9789.997806072166,1611.5006066114386,5249.870768430072,1719.6942556052356,592.2604102541226,312.11693428228733,489.82350556768193,8365.954564192914,847.1463640446888,48.68454478325248,659.541804821647,614.1939428251376,593.5155710292019
568.8293514931321,3060.9865671901316,490.5718584432904,1663.5178400825646,870.1836181979655,249.85135758287223,115.31768692461745,10521.38037969056,1700.7226969756284,6132.760128508498,2964.4119685529736,520.0838884393702,449.4906037388657,515.0391832918875,6331.552329757664,874.886864868658,117.57764251677138,940.3205325880292,1009.0698237526669,428.03784764449256
4063.35690161074,891.7216853711151,1737.7034657719305,4916.359483264098,257.9397045633928,6525.936991168051,4504.1718058876395,15436.363500513842,3675.295549945224,13765.723054283992,4239.317812689865,682.9535872014693,3933.208320256728,870.1597320336583,1820.4490388135534,2950.6044622579357,382.69208606848855,1859.704652327368,4331.184862954507,68.28793033113607
4155.606317584114,735.9442294046448,2165.6659441986153,4954.317075634735,97.31788174597641,7240.186137309882,6105.802749078489,15853.339621753395,3052.177552390025,13738.997103921585,5721.497084137663,491.19045168097966,4248.230757854597,837.2791142953444,1352.0179392280909,3162.7773185537403,665.3868407759892,2365.5316147091066,4451.63218207372,53.68611782257685
1622.1414503564492,2569.9561131826363,704.1583375165839,2461.444306479162,468.73746359562034,1821.5189764287493,850.8689459794901,12084.069432331791,3232.421363005948,9478.948379951626,3670.9846649843907,839.9763248861165,1540.1048469625669,525.0567260547623,4220.191674807108,2144.960624848273,97.39124832273473,1601.491411221184,2881.651576078308,214.02490645592624
446.98908166743394,3389.2008965026725,326.19146118605704,715.6899781329921,937.2447841429857,98.71480659572521,11.596230312040785,7309.0081935101025,886.6597793399033,4998.447783429073,1706.1876536668342,639.8429297893407,171.19895829714198,330.6847621545662,6568.763483806826,667.5321226124315,56.09098264611286,646.0503849647271,330.20389540309986,504.33823072524694
4108.272552484921,912.423814529718,1739.7352114130385,5081.651324936811,81.34881991299477,7606.58079596361,6785.0336385576,15150.882581042502,3657.7687934251617,13201.415089108246,4806.578361729296,292.07391813555495,5764.115091440095,1022.5851340169384,642.2206378977926,3330.043442008095,857.3593757256781,2432.877979232238,4483.0262482420785,21.714612675229805
2061.6471065687133,1569.4816633543523,1120.6284215106457,3867.796999035805,294.75385880434993,3947.0308579901643,4044.7515495387,14709.577492681308,3115.1552468069513,12917.9403469898,5361.022442130569,542.0710051189371,3047.3144270934736,701.8354863629321,2706.2358407149177,2255.108321175203,384.2710116966719,1973.3681110437296,4085.369039740309,113.83576393282722
86.89490033710159,3676.227547679814,68.78933192801561,154.3308595247664,1419.292438382236,0.7334114378903792,0.01801431445417067,4891.603698010988,218.6519341218439,1212.9982788258353,374.86784624510506,667.7486982768214,6.62637014900333,109.34239111978764,8717.38657975881,22.941592420075335,0.3744314735045966,133.89851368185023,2.059157271887844,891.1466786113739
498.81352612478673,3462.2898671257763,495.0977307217223,1166.9602917173634,754.5821138600166,135.4667831502904,35.06781845541375,8842.000806944508,1262.7374576240331,6736.324786736109,1990.3424476750024,556.3016390637897,293.4051263224831,408.12653368505147,7629.155444260895,983.6108245689427,26.417195775544357,670.9025071494392,477.15542857066185,451.3580703923538
658.0885576791119,2935.4160208961302,572.2658091586476,1118.4044487002325,864.2221179606581,190.1101676828529,96.65191853837399,8997.086832660372,1378.7397837796786,6432.112439171578,1916.056931118548,724.8339159128461,286.7491545073035,471.36113154478994,7569.835610493861,933.7912769779623,51.319704756218,1149.2598817496628,818.6934158666702,540.9019085936783
3200.563434039209,1241.7979918074734,1526.9351866315258,3851.0414023633,345.4947215309229,4587.99769057755,4731.218083439127,13999.228050825945,3062.9317276529378,10729.390206639173,5307.926889170985,615.7206069359496,3287.549465313268,765.9664527685417,1953.703617875257,3080.3138986958393,288.97784414054365,2077.112390896296,3687.186545756429,82.70081246579427
1958.8450269379825,1859.200877115028,968.6893109455801,2804.100386738988,375.5670740447784,2050.6111678727843,1391.069265556876,12559.042950402336,2642.8344426991416,10820.381093526972,4421.126296462241,581.274656405354,2062.2885398750714,583.8655879961727,5056.133781299644,2581.479850511111,202.83432604363256,1617.109941413815,2957.1131242325823,248.90871306931686
876.8472350804577,3209.459176121899,600.1163476190633,1272.8808181691627,652.3877826379585,157.41189160730468,56.3606588389188,10868.38162898479,1200.3976334658098,6321.743580224287,2069.1578236602227,917.355941417935,273.8787339984217,538.7526703188101,6078.1780426694595,798.6051351536432,66.49863091259208,888.2188486889687,754.9651862340182,613.0438648419023
1364.0553541709012,2506.14861957078,834.3198951805983,2007.8747289383653,499.4291358578632,1168.8304193948948,878.036280924194,14968.706006396724,2532.341742006018,10718.716575177768,2763.0873712555003,481.88944416911016,1853.682052887478,491.8960578756085,6078.09671492771,1691.0468305857933,224.1617946630418,1482.1868121718878,2539.6739392081367,239.3400570577465
3218.7048209629997,614.9070835103468,1828.8357207513375,4957.947800711801,101.5244496885492,8109.0479382734375,5463.401151366091,15498.548742899326,3891.4581847094078,13721.346468747544,5683.3701253077015,365.64706566083413,3894.692007106384,877.6760906142018,1127.9383427334462,3292.4138892760625,516.3923766629152,2184.1997689278605,4384.935846709754,33.30034823994315
4590.045535634584,165.68460289175007,2376.677197269787,5772.131889949212,49.00462923488597,7689.756774115449,6022.671954227611,15854.977464637595,3903.47367518484,14194.583741868204,5790.34517517191,344.87565827797926,4252.0604222448055,798.4103147720567,400.04685031024576,3393.8294729630343,458.14583739333943,2413.219455241744,4511.567125034267,15.407692793573467
1526.1675783241726,2727.4078775742164,695.9183100840025,1986.974101439351,793.3367246975879,932.9180504173345,357.4809793763158,13491.877527647473,2128.270558777031,8258.907304421024,2731.895338424991,689.1546882189682,943.9262861299983,694.0720489603679,5466.682523680285,1512.846712734064,208.39426095327565,1153.4850476097854,1884.9271430662332,343.12910279707324
2683.660748857125,1499.9207227658271,1337.9480691263675,3640.366004541223,242.47204578663857,4364.33410702548,4210.803268486296,15520.9476369202,3023.136625433149,13612.669916259509,4952.977266312781,425.6359355018332,2991.3595653750863,630.5077471678867,2125.727878216429,3205.457139066209,318.36081831666314,1886.5731525278838,3713.7880974116247,128.45733892383808
2751.9974102832084,1674.4324609191253,1046.3239686804848,3783.180945868443,260.9371800110001,4737.523698773469,3832.897421175429,11550.462432218943,3077.08503623362,12637.868483176346,4613.4032223904715,412.1835043279558,3081.465212290388,649.4674142096295,2918.610889875578,2423.7135220769032,252.60760951429972,1667.9899729417111,4214.468164206567,105.2849838576799
641.2811539349632,3130.6701983968787,410.41697261154883,944.4004609826347,1145.6321214532604,110.44130577237749,24.33189639345772,9061.417878926759,1532.2517083346331,5991.563154842267,2004.2013816883123,836.273879821053,308.2897244298679,411.13287991948084,7272.159181609315,878.7825818099803,18.41576466580084,789.7917535023819,443.12208139377253,473.4485289621698
2934.9576107127714,1149.6600439999631,1443.1578854519214,4758.071259903177,170.97266024224658,6635.721811347887,5342.0127071630295,15402.434222424712,3567.3972121315633,13379.294222979937,5369.259771447433,434.73933820330666,3781.141729967857,574.9750613149599,1847.4854998794235,2669.4194887056337,387.624650545242,1931.1387943241227,4303.837674018732,58.73620257193661
1726.9628361726102,2457.124564788865,1026.5208172495745,2380.170520845164,609.5847808573877,1386.175128131766,727.4892613773703,10521.386271714007,2091.8680958588693,9954.773131510405,4141.172471139145,569.1731369019668,1641.3221557164802,634.0036635299936,5844.389850546233,2415.870790887473,266.4412213509245,1655.4698919578839,2476.6380299464113,218.80564300517082
4465.054927763753,562.4406393120189,2164.6457212255696,5543.7533240713465,66.45490505580784,8237.032439031467,6998.285255109013,15978.236987182576,3928.627606510749,13711.459350671565,5696.1922908080505,580.685797278378,5332.210362075129,661.4353869542728,359.30058571529344,3347.7565943458485,245.81592274729752,2434.7334083277005,4498.315221979362,18.97241972026
2447.638248036647,1915.050240544512,1210.727704973738,2633.68205529336,489.6539202779497,2806.08929348268,1317.2277957515712,12876.64513799945,2449.959916541609,11292.159236813384,3806.704413945661,471.3774518557297,1712.578092065799,660.9747892123639,4955.668656588114,2390.1740573878,325.8020447691045,1543.78150385833,3777.2887352392254,145.7544251946789
3989.685663083199,1040.2409283960226,1696.6402351232464,3923.6735398156825,235.02644205382848,6845.396636019994,5480.639409119215,14404.947724918164,3510.5718124567497,11315.586311486384,5379.615130155013,466.416867172886,3188.676959287927,641.5195358807671,2533.2352179395616,3300.1131640580743,300.61237798879887,1801.0423252266903,3381.659974888437,103.59567027573236
2204.0233577343124,2048.68988835302,1008.0701492326906,3152.1869137340973,392.59291851857046,1488.7736252881791,963.9581559866136,14749.97294609374,2539.15565831713,10658.297202071484,3506.1601795966967,684.1982119310222,1714.8327129173215,638.8330810431254,5211.3897794236045,2299.0453381084776,290.90895712836414,1371.3586085971567,2623.693776024597,172.80152901658437
2907.338158939439,1612.0390419812713,1032.6754025081939,3672.711468861795,384.6486066821204,2609.592022200341,1607.7669070630689,14337.090035159148,3408.443987753854,10734.393047494455,3861.350466155713,657.5769264022106,1773.5803302111055,460.7541251795524,3191.0317098454107,2739.082055595656,182.5476172407164,1617.1096441098452,3729.447664985934,189.11522682186157
2877.2172307713013,1274.2413834406066,1400.479806102973,3529.627110511225,313.44506646915835,4024.0395893442155,2825.493088210217,13978.09345549358,2743.678883863709,11328.939399739764,3954.9577543419286,469.6337108142704,2666.727664945713,824.4890172993912,2769.514929602611,2945.4382137037737,268.0916398826317,2256.452593044908,3924.7977711237927,151.37626285780985
4605.1281205193245,109.68419214293378,2144.000268116195,5838.300443349344,16.144983911624525,8666.566841810298,7191.856004834489,16102.764155699224,4029.091978414897,14401.099262340733,5850.387393621577,341.4212215658332,6041.493084392682,642.6175069464894,94.01160861243125,3418.1438058949648,500.46305364528337,2458.083290611691,4535.093326156904,4.723141311918448
336.4424703738704,3445.0482303995223,223.28869650353678,505.81711173739836,1254.3092160236447,16.592419712426405,1.7666094890443014,5287.9222878508,630.0923326804012,3007.46019869296,904.3915890076836,904.4343084110857,55.679626078103226,313.3339917355088,8520.90539713658,211.3822748034316,14.248333569597676,398.31865929114076,44.24413368044689,842.5293873746273
697.5305434978083,2824.656174345566,478.0354298491118,1685.5496661256398,942.4750270408052,399.01920979326036,151.7992617046102,9630.886572118676,1812.2299747550308,7197.677723478271,2608.672043078103,892.6609776543477,516.1749074864902,470.7720835098832,8207.88431399422,1035.0033959808027,112.89579187572448,957.3026211545587,1066.0849425398662,513.5167660097495
4313.995363679179,374.64179215459836,2377.791498478353,5471.763590028416,58.76233684390886,8354.24317923453,6740.68144317399,15829.930495860739,3933.919425117093,14030.857354845664,5592.581685408661,424.1347934586846,6071.284584512389,1058.9178252796023,420.6095810685888,3358.1700046395817,867.2400699544893,2378.2696243755163,4485.571197226195,18.007952191513702
78.45462888399013,3670.1646954797084,51.94990643971642,177.06765500551262,1342.9138406314112,0.5718350342598768,0.02100360578948079,5362.328817172261,240.6557796021606,1282.6606724752355,483.9550275452233,906.2884245108924,9.252153613818766,155.95181455433178,8713.952785438423,30.379995366350443,0.7241485427240891,115.6283890700958,2.5490921545261385,957.4241134745714
1831.34562023478,2061.225375017334,865.6817666311229,2474.8416648331754,683.8975311597546,1227.6534993820594,827.1762869388338,10741.652356019376,1868.5992440191949,9792.528944916814,3479.345530343432,646.82718149635,1506.8314775062968,669.2631903071436,3920.9792175480516,2260.3682026787483,217.47381951184775,1632.4077340527786,3024.801587078954,248.79963252647957
