nhaR,nhaA,hns,cspA,stpA,fliAZY,rcsAB,flgKL,fliLMNOPQR,flhDC,lrp,gyrA,kbl_tdh,ompR_envZ,tsr,livJ,ompF,fliE,nlpD_rpoS,acs
2.6325533807086843,7601.702436670866,6281.219436500284,4287.550228484967,15393.398692099587,838.537344666566,818.0223153111825,1785.7718193915932,3137.4670523320565,279.0248661875556,4474.623527918867,6663.366024451679,8087.989322536629,492.5888619740925,7985.912196508864,54.29916248100072,4068.2346733411687,198.51575793520874,52.36957492592121,748.5771531368305
39.68514664478007,7679.745826838166,453.68542416832537,94.94086910416736,14603.870842867016,174.37042783261737,86.64937233244949,4.495175689392361,702.9653825699361,38.82231339819644,2205.742345112697,4.268079104877745,6677.133736828549,1098.1878498992098,85.31112262650768,2192.4996905694948,6083.381307265192,34.28999415386536,154.36106777328416,5154.732687872675
50.373651229481204,11786.263829170472,4527.280540512869,2638.5967929244307,6671.972478922536,827.1108960374777,616.6621638477573,1671.6278466393603,2989.5663504253557,265.2274808703787,1179.6042322811552,3346.081818703467,3610.1197893471917,790.9593787471332,6779.590395187234,3735.9798193341994,3746.8077720659912,174.37505043431403,77.53821740693752,1541.52361459449
59.69565494633089,8088.8218589780545,1157.2773067034238,387.5646633340689,1987.0161015179929,310.9927176181058,179.45858599980755,53.02827843701437,1436.9412087355108,104.52885405343076,179.9845005727711,140.96176759838332,782.2886865914699,1011.6897877179936,571.5347089055881,4945.68770684943,2698.4020231036857,79.75684252319309,31.687038297792764,192.37001858699557
18.784935281012142,4246.470593524852,5492.219174330105,4321.655482098176,11083.543444697458,721.454094329497,727.8539010083026,1081.2017708875348,3274.327638075088,258.32010004431146,3115.4399044173783,4564.86358732533,6469.346214403076,590.7210479757363,6210.9681679071155,818.9378817687019,5000.482188737516,148.45016079499075,5.5839092946223525,0.7588074540844931
2.6811076763788053,8349.443107810037,6324.82908357782,5111.9765262362325,14179.267172596172,1037.6248690164,619.1902724373923,2867.1826938097233,4030.826304739375,499.89747944944634,4380.384145644096,7329.953886242552,8134.875291965761,333.8964364055326,11520.92395683785,44.06547170347354,3498.3875859675018,269.7687137276615,90.57031527706944,2127.908072305644
44.817295967638906,10603.999539760385,5197.1278058023545,2008.3506298009354,6935.532400358706,470.43713528068747,702.4223205967517,482.92987520516914,2512.450197351781,272.2532025468282,1212.6166022305056,2501.726910473637,4205.591200085164,866.6249353828167,4390.7058139804085,4042.0236409856157,3292.178409770425,155.55700541796014,91.74568927519509,1940.628842534296
3.7781283866211837,7483.930574047205,8266.732533777633,6079.66392688618,15263.007366646993,905.1413725359278,746.617718735309,1772.1222355352704,3688.734054591829,452.1512946471575,3968.959879530472,7326.633750434677,7968.24607561567,124.93619320841006,10840.404021567949,82.26371149014159,3031.3103242126194,211.00251372863042,49.44332108591377,678.2734232175193
51.8971676643003,11088.538431744424,7809.0511176857535,6572.0422514622815,4606.829630568526,927.7700218851736,728.6503264833165,2443.185824082751,4257.648141614246,572.1864064502812,1508.6459806726486,7592.927661041298,4596.517504213531,20.641027730368727,10642.185996889655,3950.2401184665723,1174.3489284915345,286.1398276260575,68.13462463883808,1223.7007234959885
31.377620019556343,11960.02452796005,7787.912978736898,6474.012719991015,8417.939378235198,926.6873365388983,734.670792952605,2768.103319897445,3956.2909485284526,688.3691389213119,2239.084964788929,7539.6060878009475,6440.013770628935,41.91459214309319,8603.67838093303,1767.079620754758,1854.6182432425367,214.26693975959213,181.16633076021046,5637.731724707814
6.619511678513184,6099.306868971403,3470.191604316564,1026.2867399446436,18222.35127141601,577.997560441745,368.0478570225516,631.8204901290353,2597.939347049439,193.15026199472408,4308.94321403275,693.7133536553024,7853.362871263339,1001.5665211346727,2798.869496227059,181.38509766380452,6326.103804354111,156.36158366505387,57.773754860898684,1384.1572648741162
58.78841563432806,12555.960501093656,5085.283346542895,4914.410303542978,3686.0289394627757,874.7035163808977,638.521147431427,1304.0569027630315,3456.612338333655,400.84571284943434,509.04300818546034,4401.6483614145845,3204.292597765712,324.11876863626617,6673.6025301187765,4777.26208303385,2398.621984201672,169.03267072363118,179.41954887267613,5609.520767463485
56.772609567907885,11164.452662443968,2270.1576405279825,589.100980023302,7582.833673034286,514.9608642837803,306.6486954314238,189.40964209132636,1574.2106288969164,162.22369271208157,1049.0131402403083,286.19413301666964,3953.9645454345823,1039.7020144282105,1669.0741433978949,3707.975084877101,4208.513578845542,101.53908907903988,65.7079015296184,1047.1690183438998
60.09874276922104,12408.447071874658,7985.140925822808,5216.409245681112,3111.504355636015,846.4951170439571,754.1597615406461,1483.8316772418716,4039.621862253608,474.0466775634976,560.0414766247328,6627.659743730068,2607.6366860142784,285.7683845816172,7617.394111861237,4806.894077161674,1914.6502207482165,213.06737963012063,113.18600089585377,2302.4897842569644
4.616096668889248,7611.733305403197,5850.979063067074,4329.40815846148,12590.508519944351,866.4626296599191,890.247732573343,2164.3327118770558,3555.536327950218,445.4319931797111,4223.577873252132,6111.213209031539,8073.856305734504,256.46189438461255,7298.73522506261,94.7607648323476,3911.9623291944176,209.799690134617,93.25563488183857,2549.852059152155
17.282757545078628,7585.167864705333,5737.492736667475,6004.082379628746,13662.79601202259,881.784716434858,489.60629657244414,2175.030722858339,3751.346406403086,460.80167808742544,3158.0384950378857,7518.641478475441,6396.678528403892,145.11899287512776,9307.476299332717,952.1381539545964,2318.2985772320467,198.51578610489918,61.03402100569418,618.5637081089633
53.32624355489838,9593.889024486534,520.9634455599625,83.34452538710815,9619.925260613818,289.57865659236467,86.42249099155515,43.753933959754974,1407.5001250913433,46.945814351910016,900.5978487574237,8.12312747449432,3010.625336664767,1098.2843382140268,566.5303119926864,4735.62831608073,3563.759820890356,49.71255862329832,115.67425115692198,4776.540605521616
52.82100140633381,10421.630544546268,1622.9594027212818,574.1672007783028,6240.116303880092,383.1259571990005,234.41700351590708,116.69219041105093,1279.0525001634273,109.79643201443544,1064.3121630105863,208.0816616391644,4044.979106083385,989.8478310803032,937.9693860681095,4469.29207637529,3774.1036610593733,107.469958433004,169.3630464908148,5337.396158015951
10.429098978605381,7967.783031094026,6663.288310447484,6195.394235839864,15762.906235557675,865.0576866793061,768.2703670665021,1659.3838384934534,3640.5918065995193,483.8660482718988,3624.5727381824,7178.783394204245,7613.122552675263,251.75119254918184,5893.917789846601,328.23558125424734,4383.131706495979,219.015284389263,153.3191768034761,4642.610838332162
48.85248259810681,9055.18463368242,2645.5436369777663,970.3855278252088,6226.209404399589,472.41277373343667,393.8357240502445,547.8587260611924,2147.9386124482157,146.94211540735887,1145.8067349809269,778.7531838706183,3294.001024029917,909.4290131104996,4343.051035138996,4417.438357862463,4509.423000979269,104.66425212754416,110.8528625528962,4030.096638565836
11.446286986558102,9383.397514600518,9529.405024080168,6422.948952153802,11699.01953808119,942.8442811979413,935.9652021569258,2588.410029345513,3941.046600458059,634.27571676047,3923.557257851208,7505.408186510103,7634.726269077844,65.64058481402564,11991.786229623363,378.2794014281547,1968.8109280831409,287.6535423511821,156.21961914039642,5221.711856001752
29.555518805161963,9075.003519422213,4034.270820646997,2155.5054831882853,12654.236737956748,622.2659662645183,523.1827297180954,852.4772359585602,2754.4264981749907,242.2638730895564,2554.312765182029,2366.5823735906115,5670.956193913177,779.135679335459,5617.314604033494,1217.4916091439454,4720.377542251213,156.88681485861844,71.73429760636023,1144.1581936621021
34.97368658162063,9780.927127776184,6171.826470041683,4917.153037726538,8451.067764943731,897.4092635706187,669.9450719800983,2058.6191776804326,4178.5913006137125,475.97007955832083,2119.704186650385,6781.889445453948,5658.802860191144,294.5490684294933,8505.985504958262,2287.1211760941433,2910.3965504963735,222.96872633322442,52.142999632549966,641.0967024449664
56.92174765162799,10715.56288662707,5175.390840796274,4623.796391603897,2577.4078889498005,837.5584121257951,728.9051878735215,1488.112380525191,3520.451732435372,467.8788868198024,517.2960640219324,5529.450991764568,2099.13746185334,461.0415879701464,8116.8837977006815,4816.8827773712765,2204.559965116066,231.22410024844058,57.63627353212173,983.5599250955313
31.24397028637045,6538.4996770289035,5143.774744008921,3013.6478417121557,11151.018632171304,905.440918259216,684.6792563882154,1424.0177491811899,2228.0172494872695,164.00060105885055,2344.2679423429545,3121.1269597501923,5810.878075159201,690.1778082090616,6717.839006344577,1824.4879756184134,5488.0905104109115,110.28099314099559,19.25262347271697,41.2609443145954
31.111391154901764,6087.977136239961,510.4051668133271,51.03988569162629,10338.410737396143,169.9556686777326,76.96829102368439,10.528246003510953,826.5760615314571,45.01882989121543,2477.912853869821,2.79856937120994,6635.2320350718555,1098.5222303896105,182.61765871545762,1482.2436476736646,6313.959515987371,47.81778235041491,35.71596705816969,212.6965851507089
48.307520133746145,8790.180500075821,319.4491468566163,6.220630345492086,7177.641091881036,166.35588146391868,48.802133598805064,5.729950015133923,591.4305567301661,24.75655156103017,1288.4727994388788,0.031489021604640954,4036.724921834195,1109.4489495057671,137.53370894045582,4571.038223944126,4159.520311691966,25.55678095751193,122.33169537387563,4181.864273977869
43.33604599695104,10202.57316561837,5411.702467175222,3886.3399105804688,6990.265829171886,769.0361918966918,733.8609403424033,1400.7448515565804,3111.6229339201404,399.47502440781983,1409.7947447534812,5130.304578750313,4532.453132807679,368.99351040807073,10132.801571243845,3646.522754209048,2794.629866979754,224.1257192128556,28.577718347836555,165.6131714378566
43.66854854717632,9746.853990460273,6312.240868273544,2291.149200304289,7803.67857860091,698.791266668281,771.0883821065289,1369.9320747144775,3148.5295406870923,248.47376330716895,1641.8588684644412,2693.887019775674,6143.93105190852,762.1344902815778,5700.554374986497,2602.3278689222425,4906.428882560906,167.39071769168973,148.19516383905534,4993.338994135974
12.564248605364034,7858.864128447343,3503.596056254729,1425.0121609827884,15644.749279473577,592.9802101362785,542.0120400289,553.7392830348849,2385.9154287152146,181.1989503656124,4197.759151404303,1788.69260738757,6879.020673594543,815.0229322376063,2883.38650193481,313.1012135201137,5153.596324249262,102.19413220162187,129.88216722726966,5301.887072636475
44.106865960360174,10244.070417817453,7650.48279771525,6475.566651172106,7496.884877568844,999.6614209573476,938.1878806323527,2635.273066747408,4255.62874787641,591.5267514121599,1814.7669202239276,7516.234001929868,5690.917911684272,64.84313283816522,10464.895995242312,3582.119661844161,2151.6522624997497,283.18448236311616,109.4950198239962,3946.1727054357743
49.62429268490202,9392.841876042436,5620.330314730344,2879.515769854132,4183.04147205206,663.4228132660693,538.0132720324051,851.6528820828028,3030.0778274112663,298.50863706364214,847.664696955871,3896.5608097127306,3117.978451014024,695.8247303850667,4653.342147863413,4685.4266839036045,3929.6908410349547,145.92495932304095,170.39784017550616,5534.766824420045
62.301312853983404,6001.001554459637,1053.2917586510143,304.06824538694315,3356.741724736166,373.88087998452505,210.40395407441943,84.4612606246277,1354.4950025257695,80.87157167615752,383.39454282533205,89.26958545700356,1722.718107993343,1077.2953231024471,836.0538726243851,4910.408248193208,2651.0921174117284,59.95350907849553,33.929389243646305,187.56690339149014
8.30515058314387,9698.908503843582,6915.687842465582,6460.922533642317,13654.07550035919,934.9142006286244,965.9217028096964,2528.674146420591,3756.557850227899,534.9859667384986,4190.6823044223465,7530.2745496351945,7904.500729610385,57.97539129385607,9803.31244930066,162.76698191534274,2497.308452361352,271.1674348029994,50.10370056484231,842.7390275621257
61.30297753478086,11614.440759716561,6924.812092023953,5322.7252283635025,3488.7947024405353,919.0698261244169,759.0577106174834,1935.0283185548133,3683.557515836754,514.6213999292833,858.2103632246132,6562.553891302468,2855.517805671289,286.6625792737865,7628.305545981252,4822.29244868442,1922.6736037283663,261.43339497299837,130.04718451213787,4417.114529387442
29.82575758970589,6834.6097489155045,3394.842395861047,1112.576441358809,11295.88604578522,725.6556665148153,379.44371297022116,807.3573622587397,2592.621554661351,207.19709256546426,2294.9344686441973,1245.6532047175622,5542.228213976846,798.5182448552534,5122.57550962057,1975.018827711528,4439.247952987232,144.93773170635373,25.087770018729504,33.854545375780965
59.417592988872634,7525.809675154694,6252.884866304744,4443.058924652953,5126.154398654157,843.0208585783505,555.6092783580239,1934.0124717987185,3472.0816760187968,372.3030728438394,783.8298974448726,5885.371489868496,3442.4102276031567,381.6559372569091,7193.460502430567,4381.630078566516,2028.1675052624994,204.80313969500995,10.130698726064924,5.470522483791502
25.86300459903509,8180.398372515929,4413.606140625139,2519.941797062884,10052.33256458553,649.9840209991677,522.0510772091352,1168.7052808673814,3378.6201561825874,280.72099321467675,2726.489006356016,4581.179490732978,6585.015774136847,631.0625405453493,5879.054479013637,1312.7821409014778,3857.689178435603,164.9155484141244,50.21462606217077,885.6802039229158
4.741360240573844,9375.278385550462,9902.611298487716,6391.5144681275515,12464.425507259604,1025.4847504710915,893.612346997303,2655.2410130807284,3771.0883370007396,626.8489474291232,4411.076822523296,6958.326536410138,8051.169651228283,100.90749448551342,11031.812179857065,125.4762700290765,2160.5518049785355,270.82076390170624,78.28954521880698,1987.4943860608469
